InstructionsFilepath,Instructions2Filepath,category,orientation,taskCue,stimfile,resp1,resp2,resp3,resp4,resp5,resp6,resp7,resp8,objFirst,correctButton,interval,trainingLoop.thisRepN,trainingLoop.thisTrialN,trainingLoop.thisN,trainingLoop.thisIndex,instructions_controller.thisRepN,instructions_controller.thisTrialN,instructions_controller.thisN,instructions_controller.thisIndex,instruction_slide_loop.thisRepN,instruction_slide_loop.thisTrialN,instruction_slide_loop.thisN,instruction_slide_loop.thisIndex,instructions2_controller.thisRepN,instructions2_controller.thisTrialN,instructions2_controller.thisN,instructions2_controller.thisIndex,instruction2_slide_loop.thisRepN,instruction2_slide_loop.thisTrialN,instruction2_slide_loop.thisN,instruction2_slide_loop.thisIndex,babyEnter.thisRepN,babyEnter.thisTrialN,babyEnter.thisN,babyEnter.thisIndex,babySteps.thisRepN,babySteps.thisTrialN,babySteps.thisN,babySteps.thisIndex,babyloop.thisRepN,babyloop.thisTrialN,babyloop.thisN,babyloop.thisIndex,trainLoop.thisRepN,trainLoop.thisTrialN,trainLoop.thisN,trainLoop.thisIndex,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,stimloop.thisRepN,stimloop.thisTrialN,stimloop.thisN,stimloop.thisIndex,thisRow.t,notes,trainingPrep.started,trainingPrep.stopped,instructionPrep.started,instructionPrep.stopped,Instructions1.started,imageInstruct.started,buttonNext.started,buttonBack.started,Instructions1.stopped,buttonNext.numClicks,buttonNext.timesOn,buttonNext.timesOff,buttonBack.numClicks,buttonBack.timesOn,buttonBack.timesOff,test1.started,text_8.started,button.started,button_2.started,image_17.started,test1.stopped,button.numClicks,button.timesOn,button.timesOff,button_2.numClicks,button_2.timesOn,button_2.timesOff,test2.started,text_9.started,button_3.started,button_4.started,image_18.started,test2.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,button_4.numClicks,button_4.timesOn,button_4.timesOff,test3.started,text_10.started,button_5.started,button_7.started,image_19.started,test3.stopped,button_5.numClicks,button_5.timesOn,button_5.timesOff,button_7.numClicks,button_7.timesOn,button_7.timesOff,test4.started,text_11.started,button_6.started,button_8.started,image_20.started,test4.stopped,button_6.numClicks,button_6.timesOn,button_6.timesOff,button_8.numClicks,button_8.timesOn,button_8.timesOff,instruction2prep.started,instruction2prep.stopped,Instructions2.started,imageInstruct_2.started,buttonNext_2.started,buttonBack_2.started,Instructions2.stopped,buttonNext_2.numClicks,buttonNext_2.timesOn,buttonNext_2.timesOff,buttonBack_2.numClicks,buttonBack_2.timesOn,buttonBack_2.timesOff,IntroBaby.started,key_resp_14.started,text_17.started,IntroBaby.stopped,key_resp_14.keys,key_resp_14.rt,key_resp_14.duration,taskcue.started,cue.started,fixCrossR_6.started,cue.stopped,fixCrossR_6.stopped,taskcue.stopped,stim.started,image.started,fixCrossR_2.started,image.stopped,fixCrossR_2.stopped,stim.stopped,delay.started,fixCrossR_4.started,fixCrossR_4.stopped,delay.stopped,bResponse.started,fixCross_2.started,text1_2.started,text2_2.started,text3_2.started,text4_2.started,text5_2.started,text6_2.started,text7_2.started,text8_2.started,kb_2.started,num1_2.started,num2_2.started,num3_2.started,num4_2.started,key_resp_2.started,bResponse.stopped,kb_2.keys,kb_2.rt,kb_2.duration,key_resp_2.keys,trainingIntro.started,text_20.started,key_resp_15.started,trainingIntro.stopped,key_resp_15.keys,key_resp_15.rt,key_resp_15.duration,Intro.started,text.started,key_resp_5.started,Intro.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,response.started,fixCross.started,text1.started,text2.started,text3.started,text4.started,text5.started,text6.started,text7.started,text8.started,kb.started,num1.started,num2.started,num3.started,num4.started,response.stopped,kb.keys,kb.rt,kb.duration,codeAcc.started,codeAcc.stopped,ITI.started,fixCrossR.started,fixCrossR.stopped,ITI.stopped,tybb.started,key_resp_13.started,fixCrossR_5.started,tybb.stopped,key_resp_13.keys,key_resp_13.rt,key_resp_13.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,car,1,stim//ori2.png,stim//car1.png,Turtle,Shoe,Car,Horse,Half Right,Full Left,Full Right,Half Left,True,2,2.455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,0,0,0,0,253.7087077000033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.597622900008,252.61117259999446,252.61117259999446,253.7087077000033,253.7087077000033,253.59540710000147,253.59648920000473,253.7087077000033,253.7087077000033,253.9447000000073,253.9447000000073,253.92931669999962,253.92937189999793,253.9447000000073,254.29580979999446,254.17922940000426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,0,2023-11-10_16h01.38.791,pilotv2,2023.2.3,59.893724578176716,2023-11-10 16h01.49.972891 +0100,
,,car,1,stim//ori2.png,stim//car1.png,Turtle,Shoe,Car,Horse,Half Right,Full Left,Full Right,Half Left,True,2,2.455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,1,0,1,0,254.29580979999446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.18002349999733,254.29580979999446,254.29580979999446,254.5441681999946,254.5441681999946,254.52856679999968,254.52860119999968,254.5441681999946,254.88987780000025,254.7782361999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,0,2023-11-10_16h01.38.791,pilotv2,2023.2.3,59.893724578176716,2023-11-10 16h01.49.972891 +0100,
,,car,1,stim//ori2.png,stim//car1.png,Turtle,Shoe,Car,Horse,Half Right,Full Left,Full Right,Half Left,True,2,2.455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,2,0,2,0,254.88987780000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.77876699999615,254.88987780000025,254.88987780000025,255.1274740999943,255.1274740999943,255.1114779000054,255.1115118000016,255.1274740999943,255.55248470000515,255.36107909999555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,0,2023-11-10_16h01.38.791,pilotv2,2023.2.3,59.893724578176716,2023-11-10 16h01.49.972891 +0100,
,,car,1,stim//ori2.png,stim//car1.png,Turtle,Shoe,Car,Horse,Half Right,Full Left,Full Right,Half Left,True,2,2.455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.53274789999705,255.55248470000515,255.55248470000515,255.55248470000515,255.55248470000515,255.55248470000515,255.55248470000515,255.55248470000515,255.55248470000515,255.55248470000515,255.55248470000515,255.55248470000515,255.55248470000515,255.55248470000515,255.55248470000515,258.3613536000048,2,1.4413433000008808,None,258.36219210000127,258.36244710000756,258.36245939999935,258.37874709999596,260.84210310000344,260.8272772000055,,,,,,,,92,0,2023-11-10_16h01.38.791,pilotv2,2023.2.3,59.893724578176716,2023-11-10 16h01.49.972891 +0100,
,,car,2,stim//obj2.png,stim//car2.png,Half Right,Full Right,Half Left,Full Left,Horse,Turtle,Car,Shoe,False,3,2.503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,0,0,0,0,261.9427680000081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.8276673000073,260.84210310000344,260.84210310000344,261.9427680000081,261.9427680000081,261.8262163000036,261.8272883000027,261.9427680000081,261.9427680000081,262.19172070000786,262.19172070000786,262.1761511999939,262.1761875999946,262.19172070000786,262.54524390000734,262.4261070000066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,0,2023-11-10_16h01.38.791,pilotv2,2023.2.3,59.893724578176716,2023-11-10 16h01.49.972891 +0100,
,,car,2,stim//obj2.png,stim//car2.png,Half Right,Full Right,Half Left,Full Left,Horse,Turtle,Car,Shoe,False,3,2.503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,1,0,1,0,262.54524390000734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.42676570000185,262.54524390000734,262.54524390000734,262.79152610000165,262.79152610000165,262.77583539999614,262.77587080000376,262.79152610000165,263.1400125000073,263.0256025999988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,0,2023-11-10_16h01.38.791,pilotv2,2023.2.3,59.893724578176716,2023-11-10 16h01.49.972891 +0100,
,,car,2,stim//obj2.png,stim//car2.png,Half Right,Full Right,Half Left,Full Left,Horse,Turtle,Car,Shoe,False,3,2.503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,2,0,2,0,263.1400125000073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.0261296999961,263.1400125000073,263.1400125000073,263.3743620000023,263.3743620000023,263.35841109999456,263.35843269999896,263.3743620000023,263.8148024999973,263.6094104999938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,0,2023-11-10_16h01.38.791,pilotv2,2023.2.3,59.893724578176716,2023-11-10 16h01.49.972891 +0100,
,,car,2,stim//obj2.png,stim//car2.png,Half Right,Full Right,Half Left,Full Left,Horse,Turtle,Car,Shoe,False,3,2.503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.7943737000023,263.8148024999973,263.8148024999973,263.8148024999973,263.8148024999973,263.8148024999973,263.8148024999973,263.8148024999973,263.8148024999973,263.8148024999973,263.8148024999973,263.8148024999973,263.8148024999973,263.8148024999973,263.8148024999973,266.6254887999967,3,1.2435808000009274,None,266.6262662999943,266.62656869999773,266.6265814000071,266.64089599999716,269.1560690000042,269.1408444999979,,,,,,,,92,0,2023-11-10_16h01.38.791,pilotv2,2023.2.3,59.893724578176716,2023-11-10 16h01.49.972891 +0100,
,,car,3,stim//ori1.png,stim//car3.png,Car,Shoe,Horse,Turtle,Half Right,Full Left,Full Right,Half Left,True,1,2.508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,0,0,0,0,270.255670700004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.14119710000523,269.1560690000042,269.1560690000042,270.255670700004,270.255670700004,270.1401390999963,270.14123959999415,270.255670700004,270.255670700004,270.505808300004,270.505808300004,270.4899604999955,270.48999800000456,270.505808300004,270.8503239999991,270.7397284000035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,0,2023-11-10_16h01.38.791,pilotv2,2023.2.3,59.893724578176716,2023-11-10 16h01.49.972891 +0100,
,,car,3,stim//ori1.png,stim//car3.png,Car,Shoe,Horse,Turtle,Half Right,Full Left,Full Right,Half Left,True,1,2.508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,1,0,1,0,270.8503239999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.74025139999867,270.8503239999991,270.8503239999991,271.08889729999646,271.08889729999646,271.073029200008,271.0730607000005,271.08889729999646,271.4326144999941,271.32293840000057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,0,2023-11-10_16h01.38.791,pilotv2,2023.2.3,59.893724578176716,2023-11-10 16h01.49.972891 +0100,
,,car,3,stim//ori1.png,stim//car3.png,Car,Shoe,Horse,Turtle,Half Right,Full Left,Full Right,Half Left,True,1,2.508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,2,0,2,0,271.4326144999941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.32338970000274,271.4326144999941,271.4326144999941,271.6721034999937,271.6721034999937,271.6565638000029,271.6566040000034,271.6721034999937,272.1727988000057,271.90621260000626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,0,2023-11-10_16h01.38.791,pilotv2,2023.2.3,59.893724578176716,2023-11-10 16h01.49.972891 +0100,
,,car,3,stim//ori1.png,stim//car3.png,Car,Shoe,Horse,Turtle,Half Right,Full Left,Full Right,Half Left,True,1,2.508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.15294100000756,272.1727988000057,272.1727988000057,272.1727988000057,272.1727988000057,272.1727988000057,272.1727988000057,272.1727988000057,272.1727988000057,272.1727988000057,272.1727988000057,272.1727988000057,272.1727988000057,272.1727988000057,272.1727988000057,274.9233400999947,1,2.6296246999991126,None,274.92448060000606,274.9248896000063,274.9249075999978,274.93926430000283,277.45330880000256,277.43785810000554,,,,,,,,92,0,2023-11-10_16h01.38.791,pilotv2,2023.2.3,59.893724578176716,2023-11-10 16h01.49.972891 +0100,
,,shoe,4,stim//obj2.png,stim//shoe4.png,Turtle,Car,Shoe,Horse,Half Left,Full Left,Half Right,Full Right,True,3,2.624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,0,0,0,0,278.5509471999976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.43812370000524,277.45330880000256,277.45330880000256,278.5509471999976,278.5509471999976,278.4374964000017,278.4387069999939,278.5509471999976,278.5509471999976,278.7865960000054,278.7865960000054,278.77101880000555,278.7710630999936,278.7865960000054,279.1356698000018,279.0205786000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,0,2023-11-10_16h01.38.791,pilotv2,2023.2.3,59.893724578176716,2023-11-10 16h01.49.972891 +0100,
,,shoe,4,stim//obj2.png,stim//shoe4.png,Turtle,Car,Shoe,Horse,Half Left,Full Left,Half Right,Full Right,True,3,2.624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,1,0,1,0,279.1356698000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.02113530000497,279.1356698000018,279.1356698000018,279.3693196999957,279.3693196999957,279.3538214,279.35385569999926,279.3693196999957,279.7134698000009,279.60349160000624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,0,2023-11-10_16h01.38.791,pilotv2,2023.2.3,59.893724578176716,2023-11-10 16h01.49.972891 +0100,
,,shoe,4,stim//obj2.png,stim//shoe4.png,Turtle,Car,Shoe,Horse,Half Left,Full Left,Half Right,Full Right,True,3,2.624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,2,0,2,0,279.7134698000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.6039677999943,279.7134698000009,279.7134698000009,279.9526787000068,279.9526787000068,279.9370147000009,279.93704940000316,279.9526787000068,280.3996316999983,280.1868861999974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,0,2023-11-10_16h01.38.791,pilotv2,2023.2.3,59.893724578176716,2023-11-10 16h01.49.972891 +0100,
,,shoe,4,stim//obj2.png,stim//shoe4.png,Turtle,Car,Shoe,Horse,Half Left,Full Left,Half Right,Full Right,True,3,2.624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.38086669999757,280.3996316999983,280.3996316999983,280.3996316999983,280.3996316999983,280.3996316999983,280.3996316999983,280.3996316999983,280.3996316999983,280.3996316999983,280.3996316999983,280.3996316999983,280.3996316999983,280.3996316999983,280.3996316999983,283.18874179999693,3,1.7147182999906363,None,283.18996770000376,283.1903009999951,283.1903181999951,283.20198739999614,285.83411189999606,285.8197097999946,,,,,,,,92,0,2023-11-10_16h01.38.791,pilotv2,2023.2.3,59.893724578176716,2023-11-10 16h01.49.972891 +0100,
,,car,2,stim//obj1.png,stim//car2.png,Full Right,Half Left,Half Right,Full Left,Turtle,Horse,Shoe,Car,False,4,2.729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,0,0,0,0,286.9306331999978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.8202691000042,285.83411189999606,285.83411189999606,286.9306331999978,286.9306331999978,286.818199500005,286.8191994000081,286.9306331999978,286.9306331999978,287.1670774999948,287.1670774999948,287.15140640000755,287.15144420000433,287.1670774999948,287.51589930000773,287.40106679999735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,0,2023-11-10_16h01.38.791,pilotv2,2023.2.3,59.893724578176716,2023-11-10 16h01.49.972891 +0100,
,,car,2,stim//obj1.png,stim//car2.png,Full Right,Half Left,Half Right,Full Left,Turtle,Horse,Shoe,Car,False,4,2.729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,1,0,1,0,287.51589930000773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.4015992000059,287.51589930000773,287.51589930000773,287.7501826999942,287.7501826999942,287.7344402000017,287.734475499994,287.7501826999942,288.0982762000058,287.9841843000031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,0,2023-11-10_16h01.38.791,pilotv2,2023.2.3,59.893724578176716,2023-11-10 16h01.49.972891 +0100,
,,car,2,stim//obj1.png,stim//car2.png,Full Right,Half Left,Half Right,Full Left,Turtle,Horse,Shoe,Car,False,4,2.729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,2,0,2,0,288.0982762000058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.9847148999979,288.0982762000058,288.0982762000058,288.3333132999978,288.3333132999978,288.31759500000044,288.317630000005,288.3333132999978,288.78725389999454,288.56773759999487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,0,2023-11-10_16h01.38.791,pilotv2,2023.2.3,59.893724578176716,2023-11-10 16h01.49.972891 +0100,
,,car,2,stim//obj1.png,stim//car2.png,Full Right,Half Left,Half Right,Full Left,Turtle,Horse,Shoe,Car,False,4,2.729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.7670063999976,288.78725389999454,288.78725389999454,288.78725389999454,288.78725389999454,288.78725389999454,288.78725389999454,288.78725389999454,288.78725389999454,288.78725389999454,288.78725389999454,288.78725389999454,288.78725389999454,288.78725389999454,288.78725389999454,291.58488330000546,4,1.35970709999674,None,291.58775449999666,291.588316399997,291.58835140000156,291.60064960000454,294.33127150000655,294.3159422000026,,,,,,,,92,0,2023-11-10_16h01.38.791,pilotv2,2023.2.3,59.893724578176716,2023-11-10 16h01.49.972891 +0100,
,,horse,4,stim//ori1.png,stim//horse4.png,Half Right,Full Left,Half Left,Full Right,Turtle,Car,Shoe,Horse,False,4,2.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,0,0,0,0,295.42805309999676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.316252500008,294.33127150000655,294.33127150000655,295.42805309999676,295.42805309999676,295.3154422999942,295.3166599999968,295.42805309999676,295.42805309999676,295.66441450000275,295.66441450000275,295.64846959999704,295.6485122000013,295.66441450000275,296.00925319999806,295.89843689999543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,0,2023-11-10_16h01.38.791,pilotv2,2023.2.3,59.893724578176716,2023-11-10 16h01.49.972891 +0100,
,,horse,4,stim//ori1.png,stim//horse4.png,Half Right,Full Left,Half Left,Full Right,Turtle,Car,Shoe,Horse,False,4,2.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,1,0,1,0,296.00925319999806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.8989714000054,296.00925319999806,296.00925319999806,296.24753419999615,296.24753419999615,296.2317777999997,296.2318116999959,296.24753419999615,296.59932209999533,296.4820696999959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,0,2023-11-10_16h01.38.791,pilotv2,2023.2.3,59.893724578176716,2023-11-10 16h01.49.972891 +0100,
,,horse,4,stim//ori1.png,stim//horse4.png,Half Right,Full Left,Half Left,Full Right,Turtle,Car,Shoe,Horse,False,4,2.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,2,0,2,0,296.59932209999533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.48276300000725,296.59932209999533,296.59932209999533,296.84740359999705,296.84740359999705,296.83173999999417,296.8317812000023,296.84740359999705,297.295208800002,297.08169259999704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,0,2023-11-10_16h01.38.791,pilotv2,2023.2.3,59.893724578176716,2023-11-10 16h01.49.972891 +0100,
,,horse,4,stim//ori1.png,stim//horse4.png,Half Right,Full Left,Half Left,Full Right,Turtle,Car,Shoe,Horse,False,4,2.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.27729179999733,297.295208800002,297.295208800002,297.295208800002,297.295208800002,297.295208800002,297.295208800002,297.295208800002,297.295208800002,297.295208800002,297.295208800002,297.295208800002,297.295208800002,297.295208800002,297.295208800002,300.0963688000047,4,2.131303599991952,None,300.0992449000041,300.0997517000069,300.0997822000063,300.114433499999,302.6951771000022,302.6812035000039,,,,,,,,92,0,2023-11-10_16h01.38.791,pilotv2,2023.2.3,59.893724578176716,2023-11-10 16h01.49.972891 +0100,
,,horse,2,stim//obj1.png,stim//horse2.png,Horse,Turtle,Car,Shoe,Full Left,Half Left,Half Right,Full Right,True,1,2.469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,0,0,0,0,303.7886143000069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.681445299997,302.6951771000022,302.6951771000022,303.7886143000069,303.7886143000069,303.6790745000035,303.6799123999954,303.7886143000069,303.7886143000069,304.0283531000023,304.0283531000023,304.0124011000007,304.01243269999395,304.0283531000023,304.37504539999645,304.26229490000696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,0,2023-11-10_16h01.38.791,pilotv2,2023.2.3,59.893724578176716,2023-11-10 16h01.49.972891 +0100,
,,horse,2,stim//obj1.png,stim//horse2.png,Horse,Turtle,Car,Shoe,Full Left,Half Left,Half Right,Full Right,True,1,2.469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,1,0,1,0,304.37504539999645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.26281610000296,304.37504539999645,304.37504539999645,304.61154250000254,304.61154250000254,304.5960658999975,304.596108800004,304.61154250000254,304.9617303999985,304.84588910000457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,0,2023-11-10_16h01.38.791,pilotv2,2023.2.3,59.893724578176716,2023-11-10 16h01.49.972891 +0100,
