category,orientation,taskCue,stimfile,resp1,resp2,resp3,resp4,resp5,resp6,resp7,resp8,objFirst,correctButton,interval,trainingLoop.thisRepN,trainingLoop.thisTrialN,trainingLoop.thisN,trainingLoop.thisIndex,babyEnter.thisRepN,babyEnter.thisTrialN,babyEnter.thisN,babyEnter.thisIndex,babySteps.thisRepN,babySteps.thisTrialN,babySteps.thisN,babySteps.thisIndex,trainLoop.thisRepN,trainLoop.thisTrialN,trainLoop.thisN,trainLoop.thisIndex,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,stimloop.thisRepN,stimloop.thisTrialN,stimloop.thisN,stimloop.thisIndex,thisRow.t,notes,trainingPrep.started,trainingPrep.stopped,Intro.started,text.started,key_resp_5.started,Intro.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,taskcue.started,cue.started,fixCrossR_6.started,cue.stopped,fixCrossR_6.stopped,taskcue.stopped,stim.started,image.started,fixCrossR_2.started,image.stopped,fixCrossR_2.stopped,stim.stopped,delay.started,fixCrossR_4.started,fixCrossR_4.stopped,delay.stopped,response.started,fixCross.started,text1.started,text2.started,text3.started,text4.started,text5.started,text6.started,text7.started,text8.started,kb.started,num1.started,num2.started,num3.started,num4.started,response.stopped,kb.keys,kb.rt,kb.duration,codeAcc.started,codeAcc.stopped,ITI.started,fixCrossR.started,fixCrossR.stopped,ITI.stopped,tybb.started,key_resp_13.started,fixCrossR_5.started,tybb.stopped,key_resp_13.keys,key_resp_13.rt,key_resp_13.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
shoe,1,stim//ori1.png,stim//shoe1.png,Half Left,Full Right,Half Right,Full Left,Turtle,Shoe,Car,Horse,False,4,2.491,,,,,,,,,,,,,,,,,0,29,29,29,1,0,1,0,252.64383600000292,,,,,,,,,,,,,,,,,252.53163739999582,252.64383600000292,252.64383600000292,252.87993720000668,252.87993720000668,252.86397609999403,252.8640083000064,252.87993720000668,253.2278101999982,253.1139824999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,2,2023-11-10_16h29.22.200,pilotv2,2023.2.3,59.966886286312125,2023-11-10 16h29.38.733911 +0100,
shoe,1,stim//ori1.png,stim//shoe1.png,Half Left,Full Right,Half Right,Full Left,Turtle,Shoe,Car,Horse,False,4,2.491,,,,,,,,,,,,,,,,,0,29,29,29,2,0,2,0,253.2278101999982,,,,,,,,,,,,,,,,,253.11451790000137,253.2278101999982,253.2278101999982,253.46311050000077,253.46311050000077,253.44746890000533,253.44750660000136,253.46311050000077,253.83461380000517,253.69862910000666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,2,2023-11-10_16h29.22.200,pilotv2,2023.2.3,59.966886286312125,2023-11-10 16h29.38.733911 +0100,
shoe,1,stim//ori1.png,stim//shoe1.png,Half Left,Full Right,Half Right,Full Left,Turtle,Shoe,Car,Horse,False,4,2.491,,,,,,,,,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.8159497000015,253.83461380000517,253.83461380000517,253.83461380000517,253.83461380000517,253.83461380000517,253.83461380000517,253.83461380000517,253.83461380000517,253.83461380000517,253.83461380000517,253.83461380000517,253.83461380000517,253.83461380000517,253.83461380000517,256.7114933999983,4,2.17792269999336,None,256.71240150000085,256.7126733000041,256.7126847000036,256.73021439999866,259.2277572000021,259.21276809999836,,,,,,,,92,2,2023-11-10_16h29.22.200,pilotv2,2023.2.3,59.966886286312125,2023-11-10 16h29.38.733911 +0100,
turtle,1,stim//obj2.png,stim//turtle1.png,Half Right,Half Left,Full Left,Full Right,Horse,Car,Shoe,Turtle,False,4,2.653,,,,,,,,,,,,,,,,,0,30,30,30,0,0,0,0,260.32576520000293,,,,,,,,,,,259.2132685999968,259.2277572000021,259.2277572000021,260.32576520000293,260.32576520000293,260.2120178000041,260.2133455000003,260.32576520000293,260.32576520000293,260.56078960000013,260.56078960000013,260.54501820000587,260.5450547000073,260.56078960000013,260.9087026000052,260.79483040000196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,2,2023-11-10_16h29.22.200,pilotv2,2023.2.3,59.966886286312125,2023-11-10 16h29.38.733911 +0100,
turtle,1,stim//obj2.png,stim//turtle1.png,Half Right,Half Left,Full Left,Full Right,Horse,Car,Shoe,Turtle,False,4,2.653,,,,,,,,,,,,,,,,,0,30,30,30,1,0,1,0,260.9087026000052,,,,,,,,,,,,,,,,,260.7953654000012,260.9087026000052,260.9087026000052,261.14407599999686,261.14407599999686,261.12831630000437,261.1283540000004,261.14407599999686,261.4828153999988,261.37744450000173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,2,2023-11-10_16h29.22.200,pilotv2,2023.2.3,59.966886286312125,2023-11-10 16h29.38.733911 +0100,
turtle,1,stim//obj2.png,stim//turtle1.png,Half Right,Half Left,Full Left,Full Right,Horse,Car,Shoe,Turtle,False,4,2.653,,,,,,,,,,,,,,,,,0,30,30,30,2,0,2,0,261.4828153999988,,,,,,,,,,,,,,,,,261.3778020000027,261.4828153999988,261.4828153999988,261.72712039999897,261.72712039999897,261.71255749999546,261.7125953000068,261.72712039999897,262.1019803999952,261.96127200000046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,2,2023-11-10_16h29.22.200,pilotv2,2023.2.3,59.966886286312125,2023-11-10 16h29.38.733911 +0100,
turtle,1,stim//obj2.png,stim//turtle1.png,Half Right,Half Left,Full Left,Full Right,Horse,Car,Shoe,Turtle,False,4,2.653,,,,,,,,,,,,,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.0823240000027,262.1019803999952,262.1019803999952,262.1019803999952,262.1019803999952,262.1019803999952,262.1019803999952,262.1019803999952,262.1019803999952,262.1019803999952,262.1019803999952,262.1019803999952,262.1019803999952,262.1019803999952,262.1019803999952,264.97554919999675,4,1.733503399998881,None,264.9762944999966,264.97655540000414,264.97656629999983,264.99586910000653,267.658282599994,267.6447533000028,,,,,,,,92,2,2023-11-10_16h29.22.200,pilotv2,2023.2.3,59.966886286312125,2023-11-10 16h29.38.733911 +0100,
turtle,3,stim//obj1.png,stim//turtle3.png,Full Right,Half Right,Full Left,Half Left,Shoe,Horse,Turtle,Car,False,3,2.49,,,,,,,,,,,,,,,,,0,31,31,31,0,0,0,0,268.7526959999959,,,,,,,,,,,267.6450746000046,267.658282599994,267.658282599994,268.7526959999959,268.7526959999959,268.6422884000058,268.6432608000032,268.7526959999959,268.7526959999959,268.9915469999978,268.9915469999978,268.9758775999944,268.975918600001,268.9915469999978,269.33921000000555,269.22584470000584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,2,2023-11-10_16h29.22.200,pilotv2,2023.2.3,59.966886286312125,2023-11-10 16h29.38.733911 +0100,
turtle,3,stim//obj1.png,stim//turtle3.png,Full Right,Half Right,Full Left,Half Left,Shoe,Horse,Turtle,Car,False,3,2.49,,,,,,,,,,,,,,,,,0,31,31,31,1,0,1,0,269.33921000000555,,,,,,,,,,,,,,,,,269.22649850000744,269.33921000000555,269.33921000000555,269.57470759999705,269.57470759999705,269.55902590000187,269.55906400000094,269.57470759999705,269.92124359999434,269.8089139999938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,2,2023-11-10_16h29.22.200,pilotv2,2023.2.3,59.966886286312125,2023-11-10 16h29.38.733911 +0100,
turtle,3,stim//obj1.png,stim//turtle3.png,Full Right,Half Right,Full Left,Half Left,Shoe,Horse,Turtle,Car,False,3,2.49,,,,,,,,,,,,,,,,,0,31,31,31,2,0,2,0,269.92124359999434,,,,,,,,,,,,,,,,,269.80956710000464,269.92124359999434,269.92124359999434,270.15770920000796,270.15770920000796,270.14180500000657,270.14184209999803,270.15770920000796,270.51125799999863,270.39130649999424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,2,2023-11-10_16h29.22.200,pilotv2,2023.2.3,59.966886286312125,2023-11-10 16h29.38.733911 +0100,
turtle,3,stim//obj1.png,stim//turtle3.png,Full Right,Half Right,Full Left,Half Left,Shoe,Horse,Turtle,Car,False,3,2.49,,,,,,,,,,,,,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.4927449999959,270.51125799999863,270.51125799999863,270.51125799999863,270.51125799999863,270.51125799999863,270.51125799999863,270.51125799999863,270.51125799999863,270.51125799999863,270.51125799999863,270.51125799999863,270.51125799999863,270.51125799999863,270.51125799999863,273.3926711999957,3,1.051784100010991,None,273.39377320000494,273.3940942000045,273.39411019999534,273.40796630000114,275.9058159999986,275.8913134000031,,,,,,,,92,2,2023-11-10_16h29.22.200,pilotv2,2023.2.3,59.966886286312125,2023-11-10 16h29.38.733911 +0100,
car,3,stim//ori2.png,stim//car3.png,Horse,Turtle,Shoe,Car,Half Right,Half Left,Full Right,Full Left,True,1,2.716,,,,,,,,,,,,,,,,,0,32,32,32,0,0,0,0,276.99961549999716,,,,,,,,,,,275.89178510000056,275.9058159999986,275.9058159999986,276.99961549999716,276.99961549999716,276.8895951000013,276.8906807000021,276.99961549999716,276.99961549999716,277.238826300003,277.238826300003,277.22306829999434,277.22310899999866,277.238826300003,277.58573890000116,277.47318309999537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,2,2023-11-10_16h29.22.200,pilotv2,2023.2.3,59.966886286312125,2023-11-10 16h29.38.733911 +0100,
car,3,stim//ori2.png,stim//car3.png,Horse,Turtle,Shoe,Car,Half Right,Half Left,Full Right,Full Left,True,1,2.716,,,,,,,,,,,,,,,,,0,32,32,32,1,0,1,0,277.58573890000116,,,,,,,,,,,,,,,,,277.4738248000067,277.58573890000116,277.58573890000116,277.82189160000416,277.82189160000416,277.8060688999976,277.8061011999962,277.82189160000416,278.1660827000014,278.0559992000053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,2,2023-11-10_16h29.22.200,pilotv2,2023.2.3,59.966886286312125,2023-11-10 16h29.38.733911 +0100,
car,3,stim//ori2.png,stim//car3.png,Horse,Turtle,Shoe,Car,Half Right,Half Left,Full Right,Full Left,True,1,2.716,,,,,,,,,,,,,,,,,0,32,32,32,2,0,2,0,278.1660827000014,,,,,,,,,,,,,,,,,278.0565266000049,278.1660827000014,278.1660827000014,278.4047602000064,278.4047602000064,278.38827270000183,278.3882878000004,278.4047602000064,278.78564180000103,278.6392380000034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,2,2023-11-10_16h29.22.200,pilotv2,2023.2.3,59.966886286312125,2023-11-10 16h29.38.733911 +0100,
car,3,stim//ori2.png,stim//car3.png,Horse,Turtle,Shoe,Car,Half Right,Half Left,Full Right,Full Left,True,1,2.716,,,,,,,,,,,,,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.7657027999958,278.78564180000103,278.78564180000103,278.78564180000103,278.78564180000103,278.78564180000103,278.78564180000103,278.78564180000103,278.78564180000103,278.78564180000103,278.78564180000103,278.78564180000103,278.78564180000103,278.78564180000103,278.78564180000103,281.6563520000054,1,1.0331293000053847,None,281.6574538999994,281.6577748999989,281.65779029999976,281.67252140000346,284.402854800006,284.3873950999987,,,,,,,,92,2,2023-11-10_16h29.22.200,pilotv2,2023.2.3,59.966886286312125,2023-11-10 16h29.38.733911 +0100,
horse,1,stim//ori2.png,stim//horse1.png,Horse,Shoe,Turtle,Car,Half Left,Full Left,Half Right,Full Right,True,2,2.539,,,,,,,,,,,,,,,,,0,33,33,33,0,0,0,0,285.500503400006,,,,,,,,,,,284.38765410000633,284.402854800006,284.402854800006,285.500503400006,285.500503400006,285.38715540000703,285.3883021000074,285.500503400006,285.500503400006,285.7361690999969,285.7361690999969,285.7203895999992,285.72043260000646,285.7361690999969,286.0831906999956,285.97043299999496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,2,2023-11-10_16h29.22.200,pilotv2,2023.2.3,59.966886286312125,2023-11-10 16h29.38.733911 +0100,
horse,1,stim//ori2.png,stim//horse1.png,Horse,Shoe,Turtle,Car,Half Left,Full Left,Half Right,Full Right,True,2,2.539,,,,,,,,,,,,,,,,,0,33,33,33,1,0,1,0,286.0831906999956,,,,,,,,,,,,,,,,,285.9710825999937,286.0831906999956,286.0831906999956,286.31917289999546,286.31917289999546,286.30337500000314,286.3034071000002,286.31917289999546,286.6651293000032,286.5535574999958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,2,2023-11-10_16h29.22.200,pilotv2,2023.2.3,59.966886286312125,2023-11-10 16h29.38.733911 +0100,
horse,1,stim//ori2.png,stim//horse1.png,Horse,Shoe,Turtle,Car,Half Left,Full Left,Half Right,Full Right,True,2,2.539,,,,,,,,,,,,,,,,,0,33,33,33,2,0,2,0,286.6651293000032,,,,,,,,,,,,,,,,,286.5542034999962,286.6651293000032,286.6651293000032,286.9023310000048,286.9023310000048,286.88637399999425,286.8864109999995,286.9023310000048,287.25865810000687,287.1363670999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,2,2023-11-10_16h29.22.200,pilotv2,2023.2.3,59.966886286312125,2023-11-10 16h29.38.733911 +0100,
horse,1,stim//ori2.png,stim//horse1.png,Horse,Shoe,Turtle,Car,Half Left,Full Left,Half Right,Full Right,True,2,2.539,,,,,,,,,,,,,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.24081899999874,287.25865810000687,287.25865810000687,287.25865810000687,287.25865810000687,287.25865810000687,287.25865810000687,287.25865810000687,287.25865810000687,287.25865810000687,287.25865810000687,287.25865810000687,287.25865810000687,287.25865810000687,287.25865810000687,290.15213180000137,2,1.216056800010847,None,290.1534091000067,290.15373510000063,290.1537526000029,290.1699033000041,292.716975000003,292.7019625999965,,,,,,,,92,2,2023-11-10_16h29.22.200,pilotv2,2023.2.3,59.966886286312125,2023-11-10 16h29.38.733911 +0100,
shoe,4,stim//obj1.png,stim//shoe4.png,Shoe,Turtle,Horse,Car,Full Right,Half Left,Full Left,Half Right,True,1,2.529,,,,,,,,,,,,,,,,,0,34,34,34,0,0,0,0,293.79700160000357,,,,,,,,,,,292.70235259999754,292.716975000003,292.716975000003,293.79700160000357,293.79700160000357,293.7004270000034,293.7009246999951,293.79700160000357,293.79700160000357,294.03339450000203,294.03339450000203,294.01751689999946,294.01755140000023,294.03339450000203,294.38094909999927,294.26754689999507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,2,2023-11-10_16h29.22.200,pilotv2,2023.2.3,59.966886286312125,2023-11-10 16h29.38.733911 +0100,
shoe,4,stim//obj1.png,stim//shoe4.png,Shoe,Turtle,Horse,Car,Full Right,Half Left,Full Left,Half Right,True,1,2.529,,,,,,,,,,,,,,,,,0,34,34,34,1,0,1,0,294.38094909999927,,,,,,,,,,,,,,,,,294.2680806999997,294.38094909999927,294.38094909999927,294.6166293999995,294.6166293999995,294.60094820000813,294.6009863000072,294.6166293999995,294.96580079999694,294.8508717000077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,2,2023-11-10_16h29.22.200,pilotv2,2023.2.3,59.966886286312125,2023-11-10 16h29.38.733911 +0100,
shoe,4,stim//obj1.png,stim//shoe4.png,Shoe,Turtle,Horse,Car,Full Right,Half Left,Full Left,Half Right,True,1,2.529,,,,,,,,,,,,,,,,,0,34,34,34,2,0,2,0,294.96580079999694,,,,,,,,,,,,,,,,,294.8515122999961,294.96580079999694,294.96580079999694,295.19969510000374,295.19969510000374,295.18406739999773,295.1841054999968,295.19969510000374,295.55723829999624,295.43321479999577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,2,2023-11-10_16h29.22.200,pilotv2,2023.2.3,59.966886286312125,2023-11-10 16h29.38.733911 +0100,
shoe,4,stim//obj1.png,stim//shoe4.png,Shoe,Turtle,Horse,Car,Full Right,Half Left,Full Left,Half Right,True,1,2.529,,,,,,,,,,,,,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.5383092999982,295.55723829999624,295.55723829999624,295.55723829999624,295.55723829999624,295.55723829999624,295.55723829999624,295.55723829999624,295.55723829999624,295.55723829999624,295.55723829999624,295.55723829999624,295.55723829999624,295.55723829999624,295.55723829999624,298.450534699994,1,1.6219255000032717,None,298.452687099998,298.453230500003,298.45325770000636,298.46739819999493,300.99761960000615,300.9837292000011,,,,,,,,92,2,2023-11-10_16h29.22.200,pilotv2,2023.2.3,59.966886286312125,2023-11-10 16h29.38.733911 +0100,
turtle,2,stim//ori1.png,stim//turtle2.png,Half Left,Full Left,Full Right,Half Right,Turtle,Car,Horse,Shoe,False,1,2.602,,,,,,,,,,,,,,,,,0,35,35,35,0,0,0,0,302.09393820000696,,,,,,,,,,,300.9840187999944,300.99761960000615,300.99761960000615,302.09393820000696,302.09393820000696,301.9817330000078,301.9829066999955,302.09393820000696,302.09393820000696,302.3308304999955,302.3308304999955,302.3151339000033,302.31518200000573,302.3308304999955,302.6775487999985,302.56495030000224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,2,2023-11-10_16h29.22.200,pilotv2,2023.2.3,59.966886286312125,2023-11-10 16h29.38.733911 +0100,
turtle,2,stim//ori1.png,stim//turtle2.png,Half Left,Full Left,Full Right,Half Right,Turtle,Car,Horse,Shoe,False,1,2.602,,,,,,,,,,,,,,,,,0,35,35,35,1,0,1,0,302.6775487999985,,,,,,,,,,,,,,,,,302.5656017000001,302.6775487999985,302.6775487999985,302.91384500000277,302.91384500000277,302.8980256000068,302.8980569999985,302.91384500000277,303.26063740000245,303.14798639999935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,2,2023-11-10_16h29.22.200,pilotv2,2023.2.3,59.966886286312125,2023-11-10 16h29.38.733911 +0100,
turtle,2,stim//ori1.png,stim//turtle2.png,Half Left,Full Left,Full Right,Half Right,Turtle,Car,Horse,Shoe,False,1,2.602,,,,,,,,,,,,,,,,,0,35,35,35,2,0,2,0,303.26063740000245,,,,,,,,,,,,,,,,,303.14851670000644,303.26063740000245,303.26063740000245,303.4968465999991,303.4968465999991,303.4808176999941,303.4808428999968,303.4968465999991,303.8876140000066,303.73122570000123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,2,2023-11-10_16h29.22.200,pilotv2,2023.2.3,59.966886286312125,2023-11-10 16h29.38.733911 +0100,
turtle,2,stim//ori1.png,stim//turtle2.png,Half Left,Full Left,Full Right,Half Right,Turtle,Car,Horse,Shoe,False,1,2.602,,,,,,,,,,,,,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.8675690999953,303.8876140000066,303.8876140000066,303.8876140000066,303.8876140000066,303.8876140000066,303.8876140000066,303.8876140000066,303.8876140000066,303.8876140000066,303.8876140000066,303.8876140000066,303.8876140000066,303.8876140000066,303.8876140000066,306.73160889999417,1,2.3312959000031697,None,306.7323813999974,306.7326768000057,306.7326885000075,306.7464343000029,309.36151800000516,309.3460630000045,,,,,,,,92,2,2023-11-10_16h29.22.200,pilotv2,2023.2.3,59.966886286312125,2023-11-10 16h29.38.733911 +0100,
shoe,1,stim//obj1.png,stim//shoe1.png,Half Left,Half Right,Full Left,Full Right,Shoe,Car,Turtle,Horse,False,1,2.339,,,,,,,,,,,,,,,,,0,36,36,36,0,0,0,0,310.4582952000055,,,,,,,,,,,309.3463195999939,309.36151800000516,309.36151800000516,310.4582952000055,310.4582952000055,310.34552250000706,310.3465443000023,310.4582952000055,310.4582952000055,310.6947075000062,310.6947075000062,310.67890060000354,310.6789354000066,310.6947075000062,311.0406859000068,310.9287597000075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,2,2023-11-10_16h29.22.200,pilotv2,2023.2.3,59.966886286312125,2023-11-10 16h29.38.733911 +0100,
shoe,1,stim//obj1.png,stim//shoe1.png,Half Left,Half Right,Full Left,Full Right,Shoe,Car,Turtle,Horse,False,1,2.339,,,,,,,,,,,,,,,,,0,36,36,36,1,0,1,0,311.0406859000068,,,,,,,,,,,,,,,,,310.92929189999995,311.0406859000068,311.0406859000068,311.27768630000355,311.27768630000355,311.26212379999924,311.262155000004,311.27768630000355,311.62505400000373,311.5117570000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,2,2023-11-10_16h29.22.200,pilotv2,2023.2.3,59.966886286312125,2023-11-10 16h29.38.733911 +0100,
shoe,1,stim//obj1.png,stim//shoe1.png,Half Left,Half Right,Full Left,Full Right,Shoe,Car,Turtle,Horse,False,1,2.339,,,,,,,,,,,,,,,,,0,36,36,36,2,0,2,0,311.62505400000373,,,,,,,,,,,,,,,,,311.51233939999656,311.62505400000373,311.62505400000373,311.8613648000028,311.8613648000028,311.8458924000006,311.84594300000754,311.8613648000028,312.2488153000013,312.0956015999982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,2,2023-11-10_16h29.22.200,pilotv2,2023.2.3,59.966886286312125,2023-11-10 16h29.38.733911 +0100,
shoe,1,stim//obj1.png,stim//shoe1.png,Half Left,Half Right,Full Left,Full Right,Shoe,Car,Turtle,Horse,False,1,2.339,,,,,,,,,,,,,,,,,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.23131050000666,312.2488153000013,312.2488153000013,312.2488153000013,312.2488153000013,312.2488153000013,312.2488153000013,312.2488153000013,312.2488153000013,312.2488153000013,312.2488153000013,312.2488153000013,312.2488153000013,312.2488153000013,312.2488153000013,315.1116608000011,1,1.1068140999996103,None,315.1127312000026,315.1130247999972,315.11303880000196,315.1277439999976,317.47539289999986,317.4614378999977,,,,,,,,92,2,2023-11-10_16h29.22.200,pilotv2,2023.2.3,59.966886286312125,2023-11-10 16h29.38.733911 +0100,
shoe,4,stim//ori1.png,stim//shoe4.png,Half Right,Full Left,Full Right,Half Left,Horse,Turtle,Shoe,Car,False,3,2.654,,,,,,,,,,,,,,,,,0,37,37,37,0,0,0,0,318.57162630000676,,,,,,,,,,,317.46166869999433,317.47539289999986,317.47539289999986,318.57162630000676,318.57162630000676,318.4596834999975,318.46076289999473,318.57162630000676,318.57162630000676,318.8088839999982,318.8088839999982,318.7932351000054,318.7932765000005,318.8088839999982,319.15595489999396,319.0431399000081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,2,2023-11-10_16h29.22.200,pilotv2,2023.2.3,59.966886286312125,2023-11-10 16h29.38.733911 +0100,
shoe,4,stim//ori1.png,stim//shoe4.png,Half Right,Full Left,Full Right,Half Left,Horse,Turtle,Shoe,Car,False,3,2.654,,,,,,,,,,,,,,,,,0,37,37,37,1,0,1,0,319.15595489999396,,,,,,,,,,,,,,,,,319.0437891000038,319.15595489999396,319.15595489999396,319.39190719999897,319.39190719999897,319.3759047000058,319.375941300008,319.39190719999897,319.74090220000653,319.62631469999906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,2,2023-11-10_16h29.22.200,pilotv2,2023.2.3,59.966886286312125,2023-11-10 16h29.38.733911 +0100,
shoe,4,stim//ori1.png,stim//shoe4.png,Half Right,Full Left,Full Right,Half Left,Horse,Turtle,Shoe,Car,False,3,2.654,,,,,,,,,,,,,,,,,0,37,37,37,2,0,2,0,319.74090220000653,,,,,,,,,,,,,,,,,319.62695350000286,319.74090220000653,319.74090220000653,319.97484120000445,319.97484120000445,319.95906199999445,319.9590908999962,319.97484120000445,320.40546809999796,320.2090935000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,2,2023-11-10_16h29.22.200,pilotv2,2023.2.3,59.966886286312125,2023-11-10 16h29.38.733911 +0100,
shoe,4,stim//ori1.png,stim//shoe4.png,Half Right,Full Left,Full Right,Half Left,Horse,Turtle,Shoe,Car,False,3,2.654,,,,,,,,,,,,,,,,,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.38523200000054,320.40546809999796,320.40546809999796,320.40546809999796,320.40546809999796,320.40546809999796,320.40546809999796,320.40546809999796,320.40546809999796,320.40546809999796,320.40546809999796,320.40546809999796,320.40546809999796,320.40546809999796,320.40546809999796,323.2257580000005,3,2.7733477000001585,None,323.22813119999773,323.22870530000364,323.2287626000034,323.2423936999985,325.9060867999942,325.8925794999959,,,,,,,,92,2,2023-11-10_16h29.22.200,pilotv2,2023.2.3,59.966886286312125,2023-11-10 16h29.38.733911 +0100,
shoe,4,stim//obj2.png,stim//shoe4.png,Full Left,Half Right,Half Left,Full Right,Shoe,Horse,Turtle,Car,False,1,2.534,,,,,,,,,,,,,,,,,0,38,38,38,0,0,0,0,327.0008703000058,,,,,,,,,,,325.89290219999384,325.9060867999942,325.9060867999942,327.0008703000058,327.0008703000058,326.89032239999506,326.8913207000005,327.0008703000058,327.0008703000058,327.23948050000763,327.23948050000763,327.224034400002,327.2240751000063,327.23948050000763,327.5887681000022,327.4737793999957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,2,2023-11-10_16h29.22.200,pilotv2,2023.2.3,59.966886286312125,2023-11-10 16h29.38.733911 +0100,
shoe,4,stim//obj2.png,stim//shoe4.png,Full Left,Half Right,Half Left,Full Right,Shoe,Horse,Turtle,Car,False,1,2.534,,,,,,,,,,,,,,,,,0,38,38,38,1,0,1,0,327.5887681000022,,,,,,,,,,,,,,,,,327.4744242000015,327.5887681000022,327.5887681000022,327.82254660000035,327.82254660000035,327.8069753000018,327.8070127999963,327.82254660000035,328.17095800000243,328.05673820000084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,2,2023-11-10_16h29.22.200,pilotv2,2023.2.3,59.966886286312125,2023-11-10 16h29.38.733911 +0100,
shoe,4,stim//obj2.png,stim//shoe4.png,Full Left,Half Right,Half Left,Full Right,Shoe,Horse,Turtle,Car,False,1,2.534,,,,,,,,,,,,,,,,,0,38,38,38,2,0,2,0,328.17095800000243,,,,,,,,,,,,,,,,,328.0573738999956,328.17095800000243,328.17095800000243,328.405522400004,328.405522400004,328.38989530000254,328.38992750000034,328.405522400004,328.8025355999998,328.64078549999977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,2,2023-11-10_16h29.22.200,pilotv2,2023.2.3,59.966886286312125,2023-11-10 16h29.38.733911 +0100,
shoe,4,stim//obj2.png,stim//shoe4.png,Full Left,Half Right,Half Left,Full Right,Shoe,Horse,Turtle,Car,False,1,2.534,,,,,,,,,,,,,,,,,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.7835403000063,328.8025355999998,328.8025355999998,328.8025355999998,328.8025355999998,328.8025355999998,328.8025355999998,328.8025355999998,328.8025355999998,328.8025355999998,328.8025355999998,328.8025355999998,328.8025355999998,328.8025355999998,328.8025355999998,331.6569695000071,1,1.0012646999966819,None,331.658912400002,331.65947870000673,331.6595059999963,331.67241790000116,334.22026230000483,334.2054969000019,,,,,,,,92,2,2023-11-10_16h29.22.200,pilotv2,2023.2.3,59.966886286312125,2023-11-10 16h29.38.733911 +0100,
car,1,stim//ori1.png,stim//car1.png,Shoe,Turtle,Horse,Car,Half Left,Half Right,Full Right,Full Left,True,4,2.711,,,,,,,,,,,,,,,,,0,39,39,39,0,0,0,0,335.3153103999939,,,,,,,,,,,334.20594100000744,334.22026230000483,334.22026230000483,335.3153103999939,335.3153103999939,335.2041811999952,335.20526309999696,335.3153103999939,335.3153103999939,335.55338610000035,335.55338610000035,335.5376125000039,335.5376485000015,335.55338610000035,335.8994789999997,335.787447900002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,2,2023-11-10_16h29.22.200,pilotv2,2023.2.3,59.966886286312125,2023-11-10 16h29.38.733911 +0100,
