InstructionsFilepath,Instructions2Filepath,category,orientation,taskCue,stimfile,resp1,resp2,resp3,resp4,resp5,resp6,resp7,resp8,objFirst,correctButton,interval,trainingLoop.thisRepN,trainingLoop.thisTrialN,trainingLoop.thisN,trainingLoop.thisIndex,instructions_controller.thisRepN,instructions_controller.thisTrialN,instructions_controller.thisN,instructions_controller.thisIndex,instruction_slide_loop.thisRepN,instruction_slide_loop.thisTrialN,instruction_slide_loop.thisN,instruction_slide_loop.thisIndex,instructions2_controller.thisRepN,instructions2_controller.thisTrialN,instructions2_controller.thisN,instructions2_controller.thisIndex,instruction2_slide_loop.thisRepN,instruction2_slide_loop.thisTrialN,instruction2_slide_loop.thisN,instruction2_slide_loop.thisIndex,babySteps.thisRepN,babySteps.thisTrialN,babySteps.thisN,babySteps.thisIndex,babyloop.thisRepN,babyloop.thisTrialN,babyloop.thisN,babyloop.thisIndex,trainLoop.thisRepN,trainLoop.thisTrialN,trainLoop.thisN,trainLoop.thisIndex,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,stimloop.thisRepN,stimloop.thisTrialN,stimloop.thisN,stimloop.thisIndex,thisRow.t,notes,trainingPrep.started,trainingPrep.stopped,instructionPrep.started,instructionPrep.stopped,Instructions1.started,imageInstruct.started,buttonNext.started,buttonBack.started,Instructions1.stopped,buttonNext.numClicks,buttonNext.timesOn,buttonNext.timesOff,buttonBack.numClicks,buttonBack.timesOn,buttonBack.timesOff,test1.started,text_8.started,button.started,button_2.started,image_17.started,test1.stopped,button.numClicks,button.timesOn,button.timesOff,button_2.numClicks,button_2.timesOn,button_2.timesOff,test2.started,text_9.started,button_3.started,button_4.started,image_18.started,test2.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,button_4.numClicks,button_4.timesOn,button_4.timesOff,test3.started,text_10.started,button_5.started,button_7.started,image_19.started,test3.stopped,button_5.numClicks,button_5.timesOn,button_5.timesOff,button_7.numClicks,button_7.timesOn,button_7.timesOff,test4.started,text_11.started,button_6.started,button_8.started,image_20.started,test4.stopped,button_6.numClicks,button_6.timesOn,button_6.timesOff,button_8.numClicks,button_8.timesOn,button_8.timesOff,instruction2prep.started,instruction2prep.stopped,Instructions2.started,imageInstruct_2.started,buttonNext_2.started,buttonBack_2.started,Instructions2.stopped,buttonNext_2.numClicks,buttonNext_2.timesOn,buttonNext_2.timesOff,buttonBack_2.numClicks,buttonBack_2.timesOn,buttonBack_2.timesOff,IntroBaby.started,key_resp_14.started,text_17.started,IntroBaby.stopped,key_resp_14.keys,key_resp_14.rt,key_resp_14.duration,taskcue.started,cue.started,cue.stopped,taskcue.stopped,stim.started,image.started,fixCrossR_2.started,image.stopped,fixCrossR_2.stopped,stim.stopped,delay.started,fixCrossR_4.started,fixCrossR_4.stopped,delay.stopped,bResponse.started,fixCross_2.started,text1_2.started,text2_2.started,text3_2.started,text4_2.started,text5_2.started,text6_2.started,text7_2.started,text8_2.started,kb_2.started,num1_2.started,num2_2.started,num3_2.started,num4_2.started,key_resp_2.started,bResponse.stopped,kb_2.keys,kb_2.rt,kb_2.duration,key_resp_2.keys,trainingIntro.started,text_20.started,key_resp_15.started,trainingIntro.stopped,key_resp_15.keys,key_resp_15.rt,key_resp_15.duration,Intro.started,text.started,key_resp_5.started,Intro.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,response.started,fixCross.started,text1.started,text2.started,text3.started,text4.started,text5.started,text6.started,text7.started,text8.started,kb.started,num1.started,num2.started,num3.started,num4.started,response.stopped,kb.keys,kb.rt,kb.duration,codeAcc.started,codeAcc.stopped,ITI.started,fixCrossR.started,text_total.started,text_acc.started,text_total.stopped,text_acc.stopped,fixCrossR.stopped,ITI.stopped,tybb.started,key_resp_13.started,tybb.stopped,key_resp_13.keys,key_resp_13.rt,key_resp_13.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,car,3,stim//ori2.png,stim//car3.png,Shoe,Horse,Car,Turtle,Half Right,Full Right,Half Left,Full Left,True,1,2.359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.9967353999964,204.0392130999826,204.0392130999826,204.0392130999826,204.0392130999826,204.0392130999826,204.0392130999826,204.0392130999826,204.0392130999826,204.0392130999826,204.0392130999826,204.0392130999826,204.0392130999826,204.0392130999826,204.0392130999826,206.62472619995242,3,0.5681160000385717,None,206.62636559997918,206.62678039999446,206.6268006999744,206.64208530000178,206.64208530000178,206.64208530000178,207.84225569997216,207.84225569997216,209.00985189998755,208.99397899996256,,,,,,,12,0,2023-11-09_11h30.03.326,pilotv2,2023.2.3,60.240963845789416,2023-11-09 11h30.13.322222 +0100,
,,turtle,1,stim//ori2.png,stim//turtle1.png,Full Left,Half Left,Half Right,Full Right,Car,Turtle,Shoe,Horse,False,1,2.476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19,19,19,0,0,0,0,210.194258399948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.99433560000034,209.00985189998755,210.194258399948,209.99478349997662,209.99586639995687,210.194258399948,210.194258399948,210.44449919997714,210.44449919997714,210.42843129998073,210.42845219996525,210.44449919997714,210.8306759999832,210.67886829999043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,2023-11-09_11h30.03.326,pilotv2,2023.2.3,60.240963845789416,2023-11-09 11h30.13.322222 +0100,
,,turtle,1,stim//ori2.png,stim//turtle1.png,Full Left,Half Left,Half Right,Full Right,Car,Turtle,Shoe,Horse,False,1,2.476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19,19,19,1,0,1,0,210.8306759999832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.67924319999292,210.8306759999832,210.8306759999832,211.07943599997088,211.07943599997088,211.06482949998463,211.06485029996838,211.07943599997088,211.5478998000035,211.31354740000097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,2023-11-09_11h30.03.326,pilotv2,2023.2.3,60.240963845789416,2023-11-09 11h30.13.322222 +0100,
,,turtle,1,stim//ori2.png,stim//turtle1.png,Full Left,Half Left,Half Right,Full Right,Car,Turtle,Shoe,Horse,False,1,2.476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19,19,19,2,0,2,0,211.5478998000035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.31390759994974,211.5478998000035,211.5478998000035,211.79619649995584,211.79619649995584,211.78162009996595,211.78164679999463,211.79619649995584,212.462876399979,212.0300220999634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,2023-11-09_11h30.03.326,pilotv2,2023.2.3,60.240963845789416,2023-11-09 11h30.13.322222 +0100,
,,horse,1,stim//ori2.png,stim//horse1.png,Half Right,Half Left,Full Right,Full Left,Turtle,Horse,Car,Shoe,False,4,2.478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20,20,20,0,0,0,0,216.2331175999716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.03393239999423,215.04803609999362,216.2331175999716,216.0330605999916,216.0338017999893,216.2331175999716,216.2331175999716,216.48334689997137,216.48334689997137,216.46679909998784,216.4668208999792,216.48334689997137,216.86914379999507,216.71741459995974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.41686979995575,212.462876399979,212.462876399979,212.462876399979,212.462876399979,212.462876399979,212.462876399979,212.462876399979,212.462876399979,212.462876399979,212.462876399979,212.462876399979,212.462876399979,212.462876399979,212.462876399979,215.03215749998344,None,,,215.03369089995977,,,,,,,,,,,,,,,,12,0,2023-11-09_11h30.03.326,pilotv2,2023.2.3,60.240963845789416,2023-11-09 11h30.13.322222 +0100,
,,horse,1,stim//ori2.png,stim//horse1.png,Half Right,Half Left,Full Right,Full Left,Turtle,Horse,Car,Shoe,False,4,2.478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20,20,20,1,0,1,0,216.86914379999507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.71780059998855,216.86914379999507,216.86914379999507,217.11676929995883,217.11676929995883,217.1008095999714,217.10084249998908,217.11676929995883,217.60099809995154,217.35092509997776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,2023-11-09_11h30.03.326,pilotv2,2023.2.3,60.240963845789416,2023-11-09 11h30.13.322222 +0100,
,,horse,1,stim//ori2.png,stim//horse1.png,Half Right,Half Left,Full Right,Full Left,Turtle,Horse,Car,Shoe,False,4,2.478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20,20,20,2,0,2,0,217.60099809995154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.35149139998248,217.60099809995154,217.60099809995154,217.85044239996932,217.85044239996932,217.83477749995654,217.83480959996814,217.85044239996932,218.65140499995323,218.08520799997495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,2023-11-09_11h30.03.326,pilotv2,2023.2.3,60.240963845789416,2023-11-09 11h30.13.322222 +0100,
,,horse,1,stim//ori2.png,stim//horse1.png,Half Right,Half Left,Full Right,Full Left,Turtle,Horse,Car,Shoe,False,4,2.478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.60331419995055,218.65140499995323,218.65140499995323,218.65140499995323,218.65140499995323,218.65140499995323,218.65140499995323,218.65140499995323,218.65140499995323,218.65140499995323,218.65140499995323,218.65140499995323,218.65140499995323,218.65140499995323,218.65140499995323,221.08696449996205,4,1.6966765000252053,None,221.08914399996866,221.08961289998842,221.08963929995662,221.1204714999767,221.1204714999767,221.1204714999767,222.32108460000018,222.32108460000018,223.6053473999491,223.58925959997578,,,,,,,12,0,2023-11-09_11h30.03.326,pilotv2,2023.2.3,60.240963845789416,2023-11-09 11h30.13.322222 +0100,
,,turtle,2,stim//ori1.png,stim//turtle2.png,Car,Turtle,Shoe,Horse,Full Left,Half Left,Full Right,Half Right,True,2,2.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21,21,21,0,0,0,0,224.74110899999505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.58979369996814,223.6053473999491,224.74110899999505,224.58991239999887,224.59066399995936,224.74110899999505,224.74110899999505,224.98996109998552,224.98996109998552,224.97382679994917,224.97385909996228,224.98996109998552,225.3759947999497,225.22408999997424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,2023-11-09_11h30.03.326,pilotv2,2023.2.3,60.240963845789416,2023-11-09 11h30.13.322222 +0100,
,,turtle,2,stim//ori1.png,stim//turtle2.png,Car,Turtle,Shoe,Horse,Full Left,Half Left,Full Right,Half Right,True,2,2.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21,21,21,1,0,1,0,225.3759947999497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.2246157999616,225.3759947999497,225.3759947999497,225.6235738999676,225.6235738999676,225.60782380000455,225.60784499999136,225.6235738999676,226.10745259997202,225.85809139994672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,2023-11-09_11h30.03.326,pilotv2,2023.2.3,60.240963845789416,2023-11-09 11h30.13.322222 +0100,
,,turtle,2,stim//ori1.png,stim//turtle2.png,Car,Turtle,Shoe,Horse,Full Left,Half Left,Full Right,Half Right,True,2,2.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21,21,21,2,0,2,0,226.10745259997202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.85846819996368,226.10745259997202,226.10745259997202,226.35768739995547,226.35768739995547,226.3419031999656,226.34193199995207,226.35768739995547,227.04169260000344,226.5917903999798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,2023-11-09_11h30.03.326,pilotv2,2023.2.3,60.240963845789416,2023-11-09 11h30.13.322222 +0100,
,,turtle,2,stim//ori1.png,stim//turtle2.png,Car,Turtle,Shoe,Horse,Full Left,Half Left,Full Right,Half Right,True,2,2.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.9929592999979,227.04169260000344,227.04169260000344,227.04169260000344,227.04169260000344,227.04169260000344,227.04169260000344,227.04169260000344,227.04169260000344,227.04169260000344,227.04169260000344,227.04169260000344,227.04169260000344,227.04169260000344,227.04169260000344,229.59400979999918,2,1.8047789999982342,None,229.5956391999498,229.59607839997625,229.59609959996305,229.61066169996047,229.61066169996047,229.61066169996047,230.81304839998484,230.81304839998484,232.06285299995216,232.03038409998408,,,,,,,12,0,2023-11-09_11h30.03.326,pilotv2,2023.2.3,60.240963845789416,2023-11-09 11h30.13.322222 +0100,
,,shoe,1,stim//obj1.png,stim//shoe1.png,Half Left,Full Left,Half Right,Full Right,Car,Horse,Shoe,Turtle,False,3,2.752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22,22,22,0,0,0,0,233.2495440999628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.0307619999512,232.06285299995216,233.2495440999628,233.0478172999574,233.048505499959,233.2495440999628,233.2495440999628,233.49691529996926,233.49691529996926,233.48186189995613,233.48188209999353,233.49691529996926,233.8973412999767,233.73076279996894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,2023-11-09_11h30.03.326,pilotv2,2023.2.3,60.240963845789416,2023-11-09 11h30.13.322222 +0100,
,,shoe,1,stim//obj1.png,stim//shoe1.png,Half Left,Full Left,Half Right,Full Right,Car,Horse,Shoe,Turtle,False,3,2.752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22,22,22,1,0,1,0,233.8973412999767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.7311187000014,233.8973412999767,233.8973412999767,234.14755379996495,234.14755379996495,234.13169379997998,234.13173779996578,234.14755379996495,234.6312471999554,234.38168349995976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,2023-11-09_11h30.03.326,pilotv2,2023.2.3,60.240963845789416,2023-11-09 11h30.13.322222 +0100,
,,shoe,1,stim//obj1.png,stim//shoe1.png,Half Left,Full Left,Half Right,Full Right,Car,Horse,Shoe,Turtle,False,3,2.752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22,22,22,2,0,2,0,234.6312471999554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.38221139996313,234.6312471999554,234.6312471999554,234.8815276999958,234.8815276999958,234.8655727999867,234.8656040999922,234.8815276999958,235.56589069997426,235.1158053999534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,2023-11-09_11h30.03.326,pilotv2,2023.2.3,60.240963845789416,2023-11-09 11h30.13.322222 +0100,
,,shoe,1,stim//obj1.png,stim//shoe1.png,Half Left,Full Left,Half Right,Full Right,Car,Horse,Shoe,Turtle,False,3,2.752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.5135799999698,235.56589069997426,235.56589069997426,235.56589069997426,235.56589069997426,235.56589069997426,235.56589069997426,235.56589069997426,235.56589069997426,235.56589069997426,235.56589069997426,235.56589069997426,235.56589069997426,235.56589069997426,235.56589069997426,238.11747119994834,3,0.7990150999976322,None,238.1190815999871,238.11951589997625,238.1195422000019,238.1346897999756,238.1346897999756,238.1346897999756,239.33522169996286,239.33522169996286,240.88632629998028,240.87014969997108,,,,,,,12,0,2023-11-09_11h30.03.326,pilotv2,2023.2.3,60.240963845789416,2023-11-09 11h30.13.322222 +0100,
,,horse,1,stim//obj2.png,stim//horse1.png,Half Right,Full Left,Full Right,Half Left,Shoe,Horse,Car,Turtle,False,2,2.369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23,23,23,0,0,0,0,242.02294339996297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.8705480999779,240.88632629998028,242.02294339996297,241.87118269997882,241.87204799999017,242.02294339996297,242.02294339996297,242.27090760000283,242.27090760000283,242.2550577999791,242.25509079999756,242.27090760000283,242.65493989997776,242.50521999999182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,2023-11-09_11h30.03.326,pilotv2,2023.2.3,60.240963845789416,2023-11-09 11h30.13.322222 +0100,
,,horse,1,stim//obj2.png,stim//horse1.png,Half Right,Full Left,Full Right,Half Left,Shoe,Horse,Car,Turtle,False,2,2.369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23,23,23,1,0,1,0,242.65493989997776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.50576679996448,242.65493989997776,242.65493989997776,242.90461470000446,242.90461470000446,242.88860489998478,242.88862469996093,242.90461470000446,243.38865689997328,243.13914669997757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,2023-11-09_11h30.03.326,pilotv2,2023.2.3,60.240963845789416,2023-11-09 11h30.13.322222 +0100,
,,horse,1,stim//obj2.png,stim//horse1.png,Half Right,Full Left,Full Right,Half Left,Shoe,Horse,Car,Turtle,False,2,2.369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23,23,23,2,0,2,0,243.38865689997328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.13950299995486,243.38865689997328,243.38865689997328,243.63867319998099,243.63867319998099,243.6229994999594,243.62303139996948,243.63867319998099,244.40752349997638,243.87279369996395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,2023-11-09_11h30.03.326,pilotv2,2023.2.3,60.240963845789416,2023-11-09 11h30.13.322222 +0100,
,,horse,1,stim//obj2.png,stim//horse1.png,Half Right,Full Left,Full Right,Half Left,Shoe,Horse,Car,Turtle,False,2,2.369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.37492459994974,244.40752349997638,244.40752349997638,244.40752349997638,244.40752349997638,244.40752349997638,244.40752349997638,244.40752349997638,244.40752349997638,244.40752349997638,244.40752349997638,244.40752349997638,244.40752349997638,244.40752349997638,244.40752349997638,246.87494499998866,2,1.403978599992115,None,246.8766190999886,246.87701009999728,246.8770301999757,246.89219949999824,246.89219949999824,246.89219949999824,248.09250249998877,248.09250249998877,249.27673379995394,249.2608193999622,,,,,,,12,0,2023-11-09_11h30.03.326,pilotv2,2023.2.3,60.240963845789416,2023-11-09 11h30.13.322222 +0100,
,,horse,4,stim//obj2.png,stim//horse4.png,Horse,Turtle,Car,Shoe,Half Left,Full Right,Full Left,Half Right,True,1,2.427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,24,24,24,0,0,0,0,250.41091939999023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.26134909997927,249.27673379995394,250.41091939999023,250.26176049996866,250.26288719999138,250.41091939999023,250.41091939999023,250.66111679997994,250.66111679997994,250.64510239998344,250.64513499999885,250.66111679997994,251.06165210000472,250.89534970000386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,2023-11-09_11h30.03.326,pilotv2,2023.2.3,60.240963845789416,2023-11-09 11h30.13.322222 +0100,
,,horse,4,stim//obj2.png,stim//horse4.png,Horse,Turtle,Car,Shoe,Half Left,Full Right,Full Left,Half Right,True,1,2.427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,24,24,24,1,0,1,0,251.06165210000472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.8959182999679,251.06165210000472,251.06165210000472,251.31181829998968,251.31181829998968,251.2958591999486,251.29589379997924,251.31181829998968,251.795487699972,251.54600199998822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,2023-11-09_11h30.03.326,pilotv2,2023.2.3,60.240963845789416,2023-11-09 11h30.13.322222 +0100,
,,horse,4,stim//obj2.png,stim//horse4.png,Horse,Turtle,Car,Shoe,Half Left,Full Right,Full Left,Half Right,True,1,2.427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,24,24,24,2,0,2,0,251.795487699972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.54654939996544,251.795487699972,251.795487699972,252.0457181999809,252.0457181999809,252.0301123999525,252.0301454999717,252.0457181999809,252.74624939996284,252.28017329995055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,2023-11-09_11h30.03.326,pilotv2,2023.2.3,60.240963845789416,2023-11-09 11h30.13.322222 +0100,
,,horse,4,stim//obj2.png,stim//horse4.png,Horse,Turtle,Car,Shoe,Half Left,Full Right,Full Left,Half Right,True,1,2.427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.70617299998412,252.74624939996284,252.74624939996284,252.74624939996284,252.74624939996284,252.74624939996284,252.74624939996284,252.74624939996284,252.74624939996284,252.74624939996284,252.74624939996284,252.74624939996284,252.74624939996284,252.74624939996284,252.74624939996284,255.28261429996928,1,0.7925118000130169,None,255.28425579995383,255.28463889996056,255.28465799998958,255.2992777999607,255.2992777999607,255.2992777999607,256.499345899967,256.499345899967,257.7338630000013,257.7176092999871,,,,,,,12,0,2023-11-09_11h30.03.326,pilotv2,2023.2.3,60.240963845789416,2023-11-09 11h30.13.322222 +0100,
,,horse,3,stim//ori1.png,stim//horse3.png,Half Right,Full Left,Full Right,Half Left,Car,Horse,Shoe,Turtle,False,1,2.393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,25,25,25,0,0,0,0,258.87050629995065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.7179799999576,257.7338630000013,258.87050629995065,258.71886859997176,258.7196597000002,258.87050629995065,258.87050629995065,259.11827759997686,259.11827759997686,259.1023581000045,259.10237989999587,259.11827759997686,259.502317699953,259.35265909996815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,2023-11-09_11h30.03.326,pilotv2,2023.2.3,60.240963845789416,2023-11-09 11h30.13.322222 +0100,
,,horse,3,stim//ori1.png,stim//horse3.png,Half Right,Full Left,Full Right,Half Left,Car,Horse,Shoe,Turtle,False,1,2.393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,25,25,25,1,0,1,0,259.502317699953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.35322649998125,259.502317699953,259.502317699953,259.75219259998994,259.75219259998994,259.73596449999604,259.7359845999745,259.75219259998994,260.2358886000002,259.986320099968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,2023-11-09_11h30.03.326,pilotv2,2023.2.3,60.240963845789416,2023-11-09 11h30.13.322222 +0100,
