category,orientation,taskCue,stimfile,resp1,resp2,resp3,resp4,resp5,resp6,resp7,resp8,objFirst,correctButton,interval,trainingLoop.thisRepN,trainingLoop.thisTrialN,trainingLoop.thisN,trainingLoop.thisIndex,babyEnter.thisRepN,babyEnter.thisTrialN,babyEnter.thisN,babyEnter.thisIndex,babySteps.thisRepN,babySteps.thisTrialN,babySteps.thisN,babySteps.thisIndex,trainLoop.thisRepN,trainLoop.thisTrialN,trainLoop.thisN,trainLoop.thisIndex,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,stimloop.thisRepN,stimloop.thisTrialN,stimloop.thisN,stimloop.thisIndex,thisRow.t,notes,trainingPrep.started,trainingPrep.stopped,Intro.started,text.started,key_resp_5.started,Intro.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,taskcue.started,cue.started,fixCrossR_6.started,cue.stopped,fixCrossR_6.stopped,taskcue.stopped,stim.started,image.started,fixCrossR_2.started,image.stopped,fixCrossR_2.stopped,stim.stopped,delay.started,fixCrossR_4.started,fixCrossR_4.stopped,delay.stopped,response.started,fixCross.started,text1.started,text2.started,text3.started,text4.started,text5.started,text6.started,text7.started,text8.started,kb.started,num1.started,num2.started,num3.started,num4.started,response.stopped,kb.keys,kb.rt,kb.duration,codeAcc.started,codeAcc.stopped,ITI.started,fixCrossR.started,fixCrossR.stopped,ITI.stopped,tybb.started,key_resp_13.started,fixCrossR_5.started,tybb.stopped,key_resp_13.keys,key_resp_13.rt,key_resp_13.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
car,1,stim//ori2.png,stim//car1.png,Shoe,Horse,Car,Turtle,Full Left,Half Left,Half Right,Full Right,True,1,2.465,,,,,,,,,,,,,,,,,0,29,29,29,1,0,1,0,246.31840009998996,,,,,,,,,,,,,,,,,246.2230458999984,246.31840009998996,246.31840009998996,246.55582409999624,246.55582409999624,246.53998079999292,246.54001309999148,246.55582409999624,246.9004494999972,246.7899888999964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,1,2023-11-10_16h08.43.821,pilotv2,2023.2.3,60.04480543071892,2023-11-10 16h08.53.194670 +0100,
car,1,stim//ori2.png,stim//car1.png,Shoe,Horse,Car,Turtle,Full Left,Half Left,Half Right,Full Right,True,1,2.465,,,,,,,,,,,,,,,,,0,29,29,29,2,0,2,0,246.9004494999972,,,,,,,,,,,,,,,,,246.7905230999895,246.9004494999972,246.9004494999972,247.13898109999718,247.13898109999718,247.12332909999532,247.12336569999752,247.13898109999718,247.50640339999518,247.37318249999953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,1,2023-11-10_16h08.43.821,pilotv2,2023.2.3,60.04480543071892,2023-11-10 16h08.53.194670 +0100,
car,1,stim//ori2.png,stim//car1.png,Shoe,Horse,Car,Turtle,Full Left,Half Left,Half Right,Full Right,True,1,2.465,,,,,,,,,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.48643979999179,247.50640339999518,247.50640339999518,247.50640339999518,247.50640339999518,247.50640339999518,247.50640339999518,247.50640339999518,247.50640339999518,247.50640339999518,247.50640339999518,247.50640339999518,247.50640339999518,247.50640339999518,247.50640339999518,250.38877520000096,1,2.411442199998419,None,250.3898882999929,250.3902151999937,250.3902315000014,250.40625519999594,252.87013640000077,252.8546551999898,,,,,,,,92,1,2023-11-10_16h08.43.821,pilotv2,2023.2.3,60.04480543071892,2023-11-10 16h08.53.194670 +0100,
turtle,3,stim//obj2.png,stim//turtle3.png,Half Right,Full Right,Half Left,Full Left,Horse,Car,Shoe,Turtle,False,4,2.166,,,,,,,,,,,,,,,,,0,30,30,30,0,0,0,0,253.96776990000217,,,,,,,,,,,252.85489289999532,252.87013640000077,252.87013640000077,253.96776990000217,253.96776990000217,253.85464419999334,253.85593579999113,253.96776990000217,253.96776990000217,254.20334809999622,254.20334809999622,254.18746739999915,254.18750119999459,254.20334809999622,254.5512042999908,254.43729819999135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,1,2023-11-10_16h08.43.821,pilotv2,2023.2.3,60.04480543071892,2023-11-10 16h08.53.194670 +0100,
turtle,3,stim//obj2.png,stim//turtle3.png,Half Right,Full Right,Half Left,Full Left,Horse,Car,Shoe,Turtle,False,4,2.166,,,,,,,,,,,,,,,,,0,30,30,30,1,0,1,0,254.5512042999908,,,,,,,,,,,,,,,,,254.43782759999158,254.5512042999908,254.5512042999908,254.7863687999925,254.7863687999925,254.77073419999215,254.7707655999984,254.7863687999925,255.13546489999862,255.02071409999917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,1,2023-11-10_16h08.43.821,pilotv2,2023.2.3,60.04480543071892,2023-11-10 16h08.53.194670 +0100,
turtle,3,stim//obj2.png,stim//turtle3.png,Half Right,Full Right,Half Left,Full Left,Horse,Car,Shoe,Turtle,False,4,2.166,,,,,,,,,,,,,,,,,0,30,30,30,2,0,2,0,255.13546489999862,,,,,,,,,,,,,,,,,255.0213580999989,255.13546489999862,255.13546489999862,255.36951599999156,255.36951599999156,255.35392379999394,255.35395459999563,255.36951599999156,255.73966189999192,255.60372529999586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,1,2023-11-10_16h08.43.821,pilotv2,2023.2.3,60.04480543071892,2023-11-10 16h08.53.194670 +0100,
turtle,3,stim//obj2.png,stim//turtle3.png,Half Right,Full Right,Half Left,Full Left,Horse,Car,Shoe,Turtle,False,4,2.166,,,,,,,,,,,,,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.72007060000033,255.73966189999192,255.73966189999192,255.73966189999192,255.73966189999192,255.73966189999192,255.73966189999192,255.73966189999192,255.73966189999192,255.73966189999192,255.73966189999192,255.73966189999192,255.73966189999192,255.73966189999192,255.73966189999192,258.60395229999267,4,1.5533451000083005,None,258.6046959999949,258.60495729999093,258.60496799999964,258.6206985000026,260.7842280999903,260.7705366000009,,,,,,,,92,1,2023-11-10_16h08.43.821,pilotv2,2023.2.3,60.04480543071892,2023-11-10 16h08.53.194670 +0100,
shoe,3,stim//ori1.png,stim//shoe3.png,Half Right,Full Left,Full Right,Half Left,Turtle,Car,Horse,Shoe,False,1,2.633,,,,,,,,,,,,,,,,,0,31,31,31,0,0,0,0,261.8847859999951,,,,,,,,,,,260.77079290000256,260.7842280999903,260.7842280999903,261.8847859999951,261.8847859999951,261.7698057999951,261.77100699998846,261.8847859999951,261.8847859999951,262.1343046999973,262.1343046999973,262.11848009999085,262.1185196000006,262.1343046999973,262.4806683999923,262.36828749999404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,1,2023-11-10_16h08.43.821,pilotv2,2023.2.3,60.04480543071892,2023-11-10 16h08.53.194670 +0100,
shoe,3,stim//ori1.png,stim//shoe3.png,Half Right,Full Left,Full Right,Half Left,Turtle,Car,Horse,Shoe,False,1,2.633,,,,,,,,,,,,,,,,,0,31,31,31,1,0,1,0,262.4806683999923,,,,,,,,,,,,,,,,,262.36885839999013,262.4806683999923,262.4806683999923,262.71715529999346,262.71715529999346,262.70153179999033,262.70156390000193,262.71715529999346,263.06497229999513,262.95124119998945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,1,2023-11-10_16h08.43.821,pilotv2,2023.2.3,60.04480543071892,2023-11-10 16h08.53.194670 +0100,
shoe,3,stim//ori1.png,stim//shoe3.png,Half Right,Full Left,Full Right,Half Left,Turtle,Car,Horse,Shoe,False,1,2.633,,,,,,,,,,,,,,,,,0,31,31,31,2,0,2,0,263.06497229999513,,,,,,,,,,,,,,,,,262.9517751999956,263.06497229999513,263.06497229999513,263.30061130000104,263.30061130000104,263.2842174999969,263.28424259999883,263.30061130000104,263.67747929999314,263.5347350999946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,1,2023-11-10_16h08.43.821,pilotv2,2023.2.3,60.04480543071892,2023-11-10 16h08.53.194670 +0100,
shoe,3,stim//ori1.png,stim//shoe3.png,Half Right,Full Left,Full Right,Half Left,Turtle,Car,Horse,Shoe,False,1,2.633,,,,,,,,,,,,,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.6600337999989,263.67747929999314,263.67747929999314,263.67747929999314,263.67747929999314,263.67747929999314,263.67747929999314,263.67747929999314,263.67747929999314,263.67747929999314,263.67747929999314,263.67747929999314,263.67747929999314,263.67747929999314,263.67747929999314,266.55127179999545,1,2.3526294000039343,None,266.5535664999916,266.55410629999824,266.5541341999924,266.5688247999933,269.2150044000009,269.1996255999984,,,,,,,,92,1,2023-11-10_16h08.43.821,pilotv2,2023.2.3,60.04480543071892,2023-11-10 16h08.53.194670 +0100,
car,4,stim//obj2.png,stim//car4.png,Full Left,Half Left,Full Right,Half Right,Shoe,Horse,Turtle,Car,False,4,2.459,,,,,,,,,,,,,,,,,0,32,32,32,0,0,0,0,270.2982025999954,,,,,,,,,,,269.19992549999733,269.2150044000009,269.2150044000009,270.2982025999954,270.2982025999954,270.1989179999946,270.20052349999605,270.2982025999954,270.2982025999954,270.54845309999655,270.54845309999655,270.53297010000097,270.5330219000025,270.54845309999655,270.8793813999946,270.78169059999345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,1,2023-11-10_16h08.43.821,pilotv2,2023.2.3,60.04480543071892,2023-11-10 16h08.53.194670 +0100,
car,4,stim//obj2.png,stim//car4.png,Full Left,Half Left,Full Right,Half Right,Shoe,Horse,Turtle,Car,False,4,2.459,,,,,,,,,,,,,,,,,0,32,32,32,1,0,1,0,270.8793813999946,,,,,,,,,,,,,,,,,270.78196639999805,270.8793813999946,270.8793813999946,271.11493519999203,271.11493519999203,271.0995385999995,271.0995852999913,271.11493519999203,271.4622694999998,271.3486952999956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,1,2023-11-10_16h08.43.821,pilotv2,2023.2.3,60.04480543071892,2023-11-10 16h08.53.194670 +0100,
car,4,stim//obj2.png,stim//car4.png,Full Left,Half Left,Full Right,Half Right,Shoe,Horse,Turtle,Car,False,4,2.459,,,,,,,,,,,,,,,,,0,32,32,32,2,0,2,0,271.4622694999998,,,,,,,,,,,,,,,,,271.34929399999965,271.4622694999998,271.4622694999998,271.6979314999917,271.6979314999917,271.6821359000023,271.6821853000001,271.6979314999917,272.0804949000012,271.93204829999013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,1,2023-11-10_16h08.43.821,pilotv2,2023.2.3,60.04480543071892,2023-11-10 16h08.53.194670 +0100,
car,4,stim//obj2.png,stim//car4.png,Full Left,Half Left,Full Right,Half Right,Shoe,Horse,Turtle,Car,False,4,2.459,,,,,,,,,,,,,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.06184969999595,272.0804949000012,272.0804949000012,272.0804949000012,272.0804949000012,272.0804949000012,272.0804949000012,272.0804949000012,272.0804949000012,272.0804949000012,272.0804949000012,272.0804949000012,272.0804949000012,272.0804949000012,272.0804949000012,274.94631139999547,4,0.829163200003677,None,274.94705950000207,274.9473563999927,274.94736799999373,274.9636960999924,277.42892809999466,277.41372109999065,,,,,,,,92,1,2023-11-10_16h08.43.821,pilotv2,2023.2.3,60.04480543071892,2023-11-10 16h08.53.194670 +0100,
car,3,stim//ori2.png,stim//car3.png,Turtle,Horse,Car,Shoe,Full Right,Full Left,Half Left,Half Right,True,4,2.197,,,,,,,,,,,,,,,,,0,33,33,33,0,0,0,0,278.52569919999223,,,,,,,,,,,277.41404540000076,277.42892809999466,277.42892809999466,278.52569919999223,278.52569919999223,278.4132574999967,278.41463319999457,278.52569919999223,278.52569919999223,278.7621642000013,278.7621642000013,278.74664440000197,278.7466848999902,278.7621642000013,279.09597889998986,278.99659059999976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,1,2023-11-10_16h08.43.821,pilotv2,2023.2.3,60.04480543071892,2023-11-10 16h08.53.194670 +0100,
car,3,stim//ori2.png,stim//car3.png,Turtle,Horse,Car,Shoe,Full Right,Full Left,Half Left,Half Right,True,4,2.197,,,,,,,,,,,,,,,,,0,33,33,33,1,0,1,0,279.09597889998986,,,,,,,,,,,,,,,,,278.99749349999183,279.09597889998986,279.09597889998986,279.3454569000023,279.3454569000023,279.32965849999164,279.32969649998995,279.3454569000023,279.6939024000021,279.57958649999637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,1,2023-11-10_16h08.43.821,pilotv2,2023.2.3,60.04480543071892,2023-11-10 16h08.53.194670 +0100,
car,3,stim//ori2.png,stim//car3.png,Turtle,Horse,Car,Shoe,Full Right,Full Left,Half Left,Half Right,True,4,2.197,,,,,,,,,,,,,,,,,0,33,33,33,2,0,2,0,279.6939024000021,,,,,,,,,,,,,,,,,279.5802382999973,279.6939024000021,279.6939024000021,279.9285646999924,279.9285646999924,279.9128828999965,279.91293409999344,279.9285646999924,280.2918486999988,280.1620205999934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,1,2023-11-10_16h08.43.821,pilotv2,2023.2.3,60.04480543071892,2023-11-10 16h08.53.194670 +0100,
car,3,stim//ori2.png,stim//car3.png,Turtle,Horse,Car,Shoe,Full Right,Full Left,Half Left,Half Right,True,4,2.197,,,,,,,,,,,,,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.27185889999964,280.2918486999988,280.2918486999988,280.2918486999988,280.2918486999988,280.2918486999988,280.2918486999988,280.2918486999988,280.2918486999988,280.2918486999988,280.2918486999988,280.2918486999988,280.2918486999988,280.2918486999988,280.2918486999988,283.1627308999887,4,1.2571991000004346,None,283.16496319998987,283.1655685000005,283.1655955999886,283.17955479999364,285.3764516999945,285.3627573999984,,,,,,,,92,1,2023-11-10_16h08.43.821,pilotv2,2023.2.3,60.04480543071892,2023-11-10 16h08.53.194670 +0100,
car,4,stim//ori2.png,stim//car4.png,Half Left,Full Right,Full Left,Half Right,Turtle,Car,Shoe,Horse,False,2,2.559,,,,,,,,,,,,,,,,,0,34,34,34,0,0,0,0,286.47452779999,,,,,,,,,,,285.36306249999325,285.3764516999945,285.3764516999945,286.47452779999,286.47452779999,286.36060459999135,286.36175149999326,286.47452779999,286.47452779999,286.70905700000003,286.70905700000003,286.6927902999887,286.6928040999919,286.70905700000003,287.03995049999503,286.9427966999938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,1,2023-11-10_16h08.43.821,pilotv2,2023.2.3,60.04480543071892,2023-11-10 16h08.53.194670 +0100,
car,4,stim//ori2.png,stim//car4.png,Half Left,Full Right,Full Left,Half Right,Turtle,Car,Shoe,Horse,False,2,2.559,,,,,,,,,,,,,,,,,0,34,34,34,1,0,1,0,287.03995049999503,,,,,,,,,,,,,,,,,286.9432225999917,287.03995049999503,287.03995049999503,287.27590779999446,287.27590779999446,287.2598391999927,287.25986320000084,287.27590779999446,287.62371119999443,287.5102380000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,1,2023-11-10_16h08.43.821,pilotv2,2023.2.3,60.04480543071892,2023-11-10 16h08.53.194670 +0100,
car,4,stim//ori2.png,stim//car4.png,Half Left,Full Right,Full Left,Half Right,Turtle,Car,Shoe,Horse,False,2,2.559,,,,,,,,,,,,,,,,,0,34,34,34,2,0,2,0,287.62371119999443,,,,,,,,,,,,,,,,,287.5107752999902,287.62371119999443,287.62371119999443,287.8592607000028,287.8592607000028,287.84377120000136,287.8438077000028,287.8592607000028,288.21895559999393,288.0935077999893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,1,2023-11-10_16h08.43.821,pilotv2,2023.2.3,60.04480543071892,2023-11-10 16h08.53.194670 +0100,
car,4,stim//ori2.png,stim//car4.png,Half Left,Full Right,Full Left,Half Right,Turtle,Car,Shoe,Horse,False,2,2.559,,,,,,,,,,,,,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.1989300999994,288.21895559999393,288.21895559999393,288.21895559999393,288.21895559999393,288.21895559999393,288.21895559999393,288.21895559999393,288.21895559999393,288.21895559999393,288.21895559999393,288.21895559999393,288.21895559999393,288.21895559999393,288.21895559999393,291.11063759999524,2,2.306227000008221,None,291.1117521999986,291.1120652999962,291.112080699997,291.1259466999909,293.69052869999723,293.67546589999984,,,,,,,,92,1,2023-11-10_16h08.43.821,pilotv2,2023.2.3,60.04480543071892,2023-11-10 16h08.53.194670 +0100,
car,3,stim//obj2.png,stim//car3.png,Full Left,Half Left,Half Right,Full Right,Horse,Turtle,Car,Shoe,False,3,2.466,,,,,,,,,,,,,,,,,0,35,35,35,0,0,0,0,294.7857299999887,,,,,,,,,,,293.6758253000007,293.69052869999723,293.69052869999723,294.7857299999887,294.7857299999887,294.674577999991,294.6756355999969,294.7857299999887,294.7857299999887,295.02378170000156,295.02378170000156,295.0079037999967,295.00794339999266,295.02378170000156,295.3722254999884,295.25789429999713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,1,2023-11-10_16h08.43.821,pilotv2,2023.2.3,60.04480543071892,2023-11-10 16h08.53.194670 +0100,
car,3,stim//obj2.png,stim//car3.png,Full Left,Half Left,Half Right,Full Right,Horse,Turtle,Car,Shoe,False,3,2.466,,,,,,,,,,,,,,,,,0,35,35,35,1,0,1,0,295.3722254999884,,,,,,,,,,,,,,,,,295.25853929998993,295.3722254999884,295.3722254999884,295.6065579999995,295.6065579999995,295.590795600001,295.5908261000004,295.6065579999995,295.951771299995,295.84084099999745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,1,2023-11-10_16h08.43.821,pilotv2,2023.2.3,60.04480543071892,2023-11-10 16h08.53.194670 +0100,
car,3,stim//obj2.png,stim//car3.png,Full Left,Half Left,Half Right,Full Right,Horse,Turtle,Car,Shoe,False,3,2.466,,,,,,,,,,,,,,,,,0,35,35,35,2,0,2,0,295.951771299995,,,,,,,,,,,,,,,,,295.8413742999983,295.951771299995,295.951771299995,296.19000719999894,296.19000719999894,296.17423939998844,296.17427649999445,296.19000719999894,296.55066290000104,296.423275299996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,1,2023-11-10_16h08.43.821,pilotv2,2023.2.3,60.04480543071892,2023-11-10 16h08.53.194670 +0100,
car,3,stim//obj2.png,stim//car3.png,Full Left,Half Left,Half Right,Full Right,Horse,Turtle,Car,Shoe,False,3,2.466,,,,,,,,,,,,,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.5306918999995,296.55066290000104,296.55066290000104,296.55066290000104,296.55066290000104,296.55066290000104,296.55066290000104,296.55066290000104,296.55066290000104,296.55066290000104,296.55066290000104,296.55066290000104,296.55066290000104,296.55066290000104,296.55066290000104,299.4393173999997,3,0.9662267000094289,None,299.4401210999931,299.4403774999955,299.4403880000027,299.45797519999905,301.92109399999026,301.90697899999213,,,,,,,,92,1,2023-11-10_16h08.43.821,pilotv2,2023.2.3,60.04480543071892,2023-11-10 16h08.53.194670 +0100,
turtle,1,stim//ori2.png,stim//turtle1.png,Full Left,Half Left,Full Right,Half Right,Shoe,Car,Turtle,Horse,False,1,2.419,,,,,,,,,,,,,,,,,0,36,36,36,0,0,0,0,303.0228153999924,,,,,,,,,,,301.9072138999909,301.92109399999026,301.92109399999026,303.0228153999924,303.0228153999924,302.9054504999949,302.9072229000012,303.0228153999924,303.0228153999924,303.2709743000014,303.2709743000014,303.25538999999117,303.2554311999993,303.2709743000014,303.6203869000019,303.5051492999919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,1,2023-11-10_16h08.43.821,pilotv2,2023.2.3,60.04480543071892,2023-11-10 16h08.53.194670 +0100,
turtle,1,stim//ori2.png,stim//turtle1.png,Full Left,Half Left,Full Right,Half Right,Shoe,Car,Turtle,Horse,False,1,2.419,,,,,,,,,,,,,,,,,0,36,36,36,1,0,1,0,303.6203869000019,,,,,,,,,,,,,,,,,303.50579260000086,303.6203869000019,303.6203869000019,303.8542201999953,303.8542201999953,303.83849769999506,303.83853490000183,303.8542201999953,304.2014841999917,304.0882924999896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,1,2023-11-10_16h08.43.821,pilotv2,2023.2.3,60.04480543071892,2023-11-10 16h08.53.194670 +0100,
turtle,1,stim//ori2.png,stim//turtle1.png,Full Left,Half Left,Full Right,Half Right,Shoe,Car,Turtle,Horse,False,1,2.419,,,,,,,,,,,,,,,,,0,36,36,36,2,0,2,0,304.2014841999917,,,,,,,,,,,,,,,,,304.0889339999994,304.2014841999917,304.2014841999917,304.4372750999901,304.4372750999901,304.42127130000154,304.42130180000095,304.4372750999901,304.7979603999993,304.67128579999553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,1,2023-11-10_16h08.43.821,pilotv2,2023.2.3,60.04480543071892,2023-11-10 16h08.53.194670 +0100,
turtle,1,stim//ori2.png,stim//turtle1.png,Full Left,Half Left,Full Right,Half Right,Shoe,Car,Turtle,Horse,False,1,2.419,,,,,,,,,,,,,,,,,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.7805284999922,304.7979603999993,304.7979603999993,304.7979603999993,304.7979603999993,304.7979603999993,304.7979603999993,304.7979603999993,304.7979603999993,304.7979603999993,304.7979603999993,304.7979603999993,304.7979603999993,304.7979603999993,304.7979603999993,307.67201280000154,1,1.2303152999957092,None,307.6732197999954,307.67353970000113,307.67355520000274,307.6874880999967,310.118573300002,310.1034825999959,,,,,,,,92,1,2023-11-10_16h08.43.821,pilotv2,2023.2.3,60.04480543071892,2023-11-10 16h08.53.194670 +0100,
shoe,1,stim//ori2.png,stim//shoe1.png,Horse,Turtle,Shoe,Car,Half Left,Full Right,Half Right,Full Left,True,4,2.502,,,,,,,,,,,,,,,,,0,37,37,37,0,0,0,0,311.2153088999912,,,,,,,,,,,310.10394479999377,310.118573300002,310.118573300002,311.2153088999912,311.2153088999912,311.1025001999951,311.10360049999144,311.2153088999912,311.2153088999912,311.4516805000021,311.4516805000021,311.4358559999964,311.4358887999988,311.4516805000021,311.7963183999964,311.6856897999969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,1,2023-11-10_16h08.43.821,pilotv2,2023.2.3,60.04480543071892,2023-11-10 16h08.53.194670 +0100,
shoe,1,stim//ori2.png,stim//shoe1.png,Horse,Turtle,Shoe,Car,Half Left,Full Right,Half Right,Full Left,True,4,2.502,,,,,,,,,,,,,,,,,0,37,37,37,1,0,1,0,311.7963183999964,,,,,,,,,,,,,,,,,311.6862203999917,311.7963183999964,311.7963183999964,312.0351967000024,312.0351967000024,312.01987809999264,312.0199258999928,312.0351967000024,312.3815795999981,312.26902100000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,1,2023-11-10_16h08.43.821,pilotv2,2023.2.3,60.04480543071892,2023-11-10 16h08.53.194670 +0100,
shoe,1,stim//ori2.png,stim//shoe1.png,Horse,Turtle,Shoe,Car,Half Left,Full Right,Half Right,Full Left,True,4,2.502,,,,,,,,,,,,,,,,,0,37,37,37,2,0,2,0,312.3815795999981,,,,,,,,,,,,,,,,,312.2695210999955,312.3815795999981,312.3815795999981,312.6181429999997,312.6181429999997,312.6027705000015,312.60281779999787,312.6181429999997,313.04451609999523,312.85129189999134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,1,2023-11-10_16h08.43.821,pilotv2,2023.2.3,60.04480543071892,2023-11-10 16h08.53.194670 +0100,
shoe,1,stim//ori2.png,stim//shoe1.png,Horse,Turtle,Shoe,Car,Half Left,Full Right,Half Right,Full Left,True,4,2.502,,,,,,,,,,,,,,,,,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.02513549999276,313.04451609999523,313.04451609999523,313.04451609999523,313.04451609999523,313.04451609999523,313.04451609999523,313.04451609999523,313.04451609999523,313.04451609999523,313.04451609999523,313.04451609999523,313.04451609999523,313.04451609999523,313.04451609999523,315.85221119999187,4,2.1197875999932876,None,315.8530138999922,315.85327710000274,315.85328819999995,315.8687162999995,318.38251039999886,318.3669923999987,,,,,,,,92,1,2023-11-10_16h08.43.821,pilotv2,2023.2.3,60.04480543071892,2023-11-10 16h08.53.194670 +0100,
turtle,4,stim//ori2.png,stim//turtle4.png,Half Right,Full Right,Half Left,Full Left,Shoe,Turtle,Car,Horse,False,2,2.393,,,,,,,,,,,,,,,,,0,38,38,38,0,0,0,0,319.47749289999774,,,,,,,,,,,318.3672598999983,318.38251039999886,318.38251039999886,319.47749289999774,319.47749289999774,319.3667182999925,319.3677716999955,319.47749289999774,319.47749289999774,319.7156859999959,319.7156859999959,319.7001848999935,319.70022539999627,319.7156859999959,320.0556410999998,319.9494168999954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,1,2023-11-10_16h08.43.821,pilotv2,2023.2.3,60.04480543071892,2023-11-10 16h08.53.194670 +0100,
turtle,4,stim//ori2.png,stim//turtle4.png,Half Right,Full Right,Half Left,Full Left,Shoe,Turtle,Car,Horse,False,2,2.393,,,,,,,,,,,,,,,,,0,38,38,38,1,0,1,0,320.0556410999998,,,,,,,,,,,,,,,,,319.9498033999989,320.0556410999998,320.0556410999998,320.2986547999899,320.2986547999899,320.2826733999973,320.2827002999984,320.2986547999899,320.6487677999976,320.5332561999967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,1,2023-11-10_16h08.43.821,pilotv2,2023.2.3,60.04480543071892,2023-11-10 16h08.53.194670 +0100,
turtle,4,stim//ori2.png,stim//turtle4.png,Half Right,Full Right,Half Left,Full Left,Shoe,Turtle,Car,Horse,False,2,2.393,,,,,,,,,,,,,,,,,0,38,38,38,2,0,2,0,320.6487677999976,,,,,,,,,,,,,,,,,320.53394009999465,320.6487677999976,320.6487677999976,320.8986414999963,320.8986414999963,320.8832226999948,320.88326029999007,320.8986414999963,321.29275880000205,321.13275269999576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,1,2023-11-10_16h08.43.821,pilotv2,2023.2.3,60.04480543071892,2023-11-10 16h08.53.194670 +0100,
turtle,4,stim//ori2.png,stim//turtle4.png,Half Right,Full Right,Half Left,Full Left,Shoe,Turtle,Car,Horse,False,2,2.393,,,,,,,,,,,,,,,,,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.2728594999935,321.29275880000205,321.29275880000205,321.29275880000205,321.29275880000205,321.29275880000205,321.29275880000205,321.29275880000205,321.29275880000205,321.29275880000205,321.29275880000205,321.29275880000205,321.29275880000205,321.29275880000205,321.29275880000205,324.14851269999053,2,2.145070400001714,None,324.1497964000009,324.1501219999918,324.15013769999496,324.16569300000265,326.5632474000013,326.54787729999225,,,,,,,,92,1,2023-11-10_16h08.43.821,pilotv2,2023.2.3,60.04480543071892,2023-11-10 16h08.53.194670 +0100,
turtle,2,stim//ori1.png,stim//turtle2.png,Full Left,Half Left,Full Right,Half Right,Shoe,Turtle,Car,Horse,False,2,2.561,,,,,,,,,,,,,,,,,0,39,39,39,0,0,0,0,327.65766889999213,,,,,,,,,,,326.54816809999465,326.5632474000013,326.5632474000013,327.65766889999213,327.65766889999213,327.5473917999916,327.5484567999956,327.65766889999213,327.65766889999213,327.8964268999989,327.8964268999989,327.88080899999477,327.88084979999985,327.8964268999989,328.24364829999104,328.1305816999957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,1,2023-11-10_16h08.43.821,pilotv2,2023.2.3,60.04480543071892,2023-11-10 16h08.53.194670 +0100,
